#{"t_start": 1603650717.9308026, "env_id": "CarlaGymEnv-v5522"}
r,l,t
-20,2,53286.723414
-29.977534,4,53295.220273
-8.912721,2,53298.714823
-2.469082,9,53318.426059
2.588487,3,53323.499534
-17.324269,7,53338.823045
-2.689301,14,53369.749297
-69.831097,15,53407.738101
-19.856418,5,53418.791711
-14.867644,4,53426.434533
-5.214331,2,53429.271062
-4.551251,4,53437.38985
-49.920927,6,53451.027841
-9.21455,2,53454.002647
-22.532895,12,53479.351041
-9.611548,2,53482.550445
-9.751055,6,53495.147196
-39.709778,8,53513.316928
-9.080413,5,53523.600438
-47.323202,15,53560.225547
18.710394,15,53594.661683
-10.43265,7,53608.922482
-57.516743,10,53631.732471
-7.841881,4,53640.441431
-20,2,53643.439163
-9.139343,2,53646.411294
-14.996287,5,53657.0643
-2.587122,2,53660.09927
-16.784546,3,53665.134252
-19.990352,3,53670.829051
-4.195018,7,53685.693124
-32.793172,11,53709.87429
-40.239602,10,53732.312148
-21.013588,5,53743.036268
2.221338,3,53748.147595
-4.375654,4,53756.512166
-8.046615,2,53759.512612
14.274626,9,53779.666659
-8.711059,3,53784.97426
-5.767074,3,53790.730948
-29.685473,11,53817.277792
-9.915964,2,53820.438454
-13.8252,6,53832.975422
66.122189,14,53863.112063
-49.244508,15,53899.444233
-86.158051,14,53932.611712
-19.010893,3,53937.649614
-18.810142,7,53952.544112
0.745743,4,53960.381407
-9.181967,3,53965.911555
-19.84097,6,53978.931162
-9.14901,3,53984.272569
-31.028582,14,54016.356915
-35.878143,11,54040.48551
-6.056337,15,54075.418617
-17.941956,8,54092.258051
-40.820731,15,54128.480116
-9.967864,3,54134.426784
-1.867932,5,54144.568993
-15.458471,14,54175.434161
-9.3052,2,54178.351786
-10.166407,6,54190.459399
-18.92709,6,54202.398071
-29.123232,4,54210.083884
25.498214,9,54229.421214
-9.914598,6,54242.538447
-9.519163,2,54245.395638
-23.485203,7,54259.9195
-39.519924,8,54277.817321
-14.01941,7,54292.65364
-0.323005,3,54297.80078
17.252614,4,54305.45058
-13.753904,13,54334.45989
21.624917,8,54351.833766
5.799996,14,54384.104884
-5.240099,6,54396.056782
2.377285,7,54410.092871
-55.383312,15,54445.041442
27.853503,15,54479.878447
-2.646012,15,54516.752234
-35.545569,15,54554.378097
-9.770143,2,54557.635211
25.781827,7,54572.413615
-9.630768,4,54580.284507
-38.434386,10,54602.514316
-56.108086,9,54622.348506
-26.982472,15,54661.134321
-69.856589,15,54698.977061
-19.469596,7,54714.669779
-8.758133,5,54724.780619
-9.9746,2,54728.231734
-9.506735,2,54731.074546
-59.452858,15,54769.549317
-15.972108,13,54795.711855
14.278021,7,54809.061107
-9.757604,3,54814.04253
-9.375832,2,54816.884282
-9.964135,2,54820.144276
-8.997831,2,54823.109309
-7.67289,4,54831.396592
-29.735291,15,54868.434029
-48.23069,15,54906.172391
-9.938567,2,54909.425977
-9.51365,3,54914.921147
-9.178699,2,54918.335648
-29.798601,8,54937.267349
-41.395203,15,54974.222361
-5.340231,4,54981.405215
18.921498,14,55013.233892
-9.865069,4,55021.427662
-8.86049,5,55031.791078
-1.601275,8,55049.376623
-7.085923,3,55055.073446
22.840355,11,55078.073851
-3.966955,10,55101.356807
-9.633419,4,55109.445491
2.767811,6,55121.168768
-18.577044,12,55150.103474
-9.607035,2,55153.722685
-9.896843,4,55161.74924
-9.217767,2,55164.843619
-9.464001,2,55168.413119
4.30439,8,55184.999319
-8.217465,6,55197.761137
1.762031,5,55209.176844
-7.711505,3,55215.071868
24.126057,9,55233.792987
-19.390635,5,55244.433834
-5.594245,5,55254.908078
-9.105421,15,55288.098256
-4.076758,2,55291.631639
-16.43338,9,55311.510867
66.434088,13,55338.538977
-9.989244,2,55341.657582
-57.808166,7,55357.172757
-9.506158,3,55362.067837
-7.751182,2,55365.065333
-79.002842,15,55402.76503
66.462317,14,55432.260385
-1.915678,7,55447.325617
-9.318108,2,55450.248901
-17.524155,9,55470.008388
8.430886,8,55487.641155
-34.076507,15,55522.735892
4.509733,11,55546.7775
-13.578779,9,55566.072192
-17.64961,10,55589.671549
-14.053839,15,55626.733223
-39.599313,10,55649.830758
-49.607195,11,55676.091151
-19.096482,4,55684.034049
-29.512377,7,55699.858488
-18.849875,6,55712.110741
-9.832744,2,55715.151088
-3.270819,11,55739.435171
52.676276,10,55758.970902
-89.91456,15,55797.417128
-48.529549,11,55821.854196
-74.48642,15,55859.26488
-46.24359,14,55891.141137
71.859593,14,55921.729042
-9.673247,3,55927.787747
-20,2,55930.952019
-6.737878,3,55936.46324
3.208011,3,55941.753811
-20,2,55944.959072
-3.34431,6,55958.529308
-8.993317,3,55963.971002
0.734747,15,55996.508233
-8.58326,2,55999.676348
41.325196,13,56026.894082
-9.937934,2,56030.009826
-20,2,56033.040163
-79.813444,15,56070.092405
-9.464803,3,56075.807289
-25.268642,8,56094.112449
-15.597407,7,56108.561297
13.558656,14,56141.069974
-18.437412,6,56154.287871
-49.883374,7,56169.221725
-43.606788,15,56204.962023
-7.49307,6,56217.220346
-29.75307,9,56238.027456
10.443983,5,56247.877436
-19.991201,3,56254.00894
-17.922263,4,56261.491894
-9.392217,10,56284.656161
7.17977,6,56296.770173
20.188605,8,56314.076904
-9.973648,2,56316.920348
-16.283153,12,56344.990876
-9.342929,3,56350.647203
-9.599163,7,56366.319048
8.477014,5,56375.971143
-47.888336,9,56395.803763
-39.684354,9,56415.524111
-47.517272,14,56447.152199
-8.80865,4,56455.161442
27.749601,14,56486.598306
-9.750134,3,56491.801701
64.033258,14,56522.330594
-19.442814,12,56549.363125
9.169581,8,56566.082508
3.343343,6,56578.263542
-19.137115,7,56593.037184
-1.507785,6,56606.683999
-38.890275,8,56624.585636
-25.247542,8,56643.115061
-9.930302,2,56646.203974
-53.321914,12,56672.781789
-58.056739,15,56708.956286
-26.57017,14,56741.541955
-8.483524,8,56758.622041
-8.492127,3,56764.372545
-9.777893,4,56772.954303
-9.616656,3,56778.374341
-108.978773,15,56816.951612
-10.381155,5,56826.790018
-89.830828,15,56865.080247
-19.994352,3,56871.248931
-19.17127,3,56876.896963
-16.761767,3,56881.869113
-32.726691,9,56901.61003
-9.837361,8,56920.685807
-19.389503,6,56934.055449
-16.260542,10,56955.788028
-14.212844,4,56963.362299
-9.892904,2,56966.602176
-1.204095,3,56972.21501
-1.924592,5,56981.671123
38.933538,13,57007.739622
-24.327118,5,57017.277627
10.379928,10,57038.243452
-20,2,57041.289444
5.147302,15,57076.179412
-2.156442,3,57081.206773
-14.60331,5,57090.361666
-79.726652,15,57127.160054
7.889597,7,57141.777395
-43.959879,11,57164.726224
-19.666518,6,57177.967402
-49.873708,12,57207.707686
117.532478,13,57233.98367
-138.574859,15,57268.995441
-8.317258,3,57274.27458
3.259881,3,57279.63387
-9.9706,3,57285.06438
-77.801777,15,57320.66989
-23.093159,6,57332.623271
5.370362,14,57363.754328
-9.052031,2,57366.802435
-2.152517,2,57369.718591
-2.104117,4,57377.437392
-68.392998,15,57414.43157
2.965747,10,57435.279583
-48.169588,15,57471.91408
-8.602488,3,57476.912808
-9.736921,2,57479.905908
-15.40987,3,57484.947942
-1.153983,3,57490.030835
-28.94684,4,57497.663591
10.124468,15,57533.685547
-47.279723,15,57569.888472
-33.875694,14,57601.276022
-8.728692,11,57624.945138
-99.00829,15,57661.293184
-0.993333,2,57664.293263
-20,2,57667.339357
-14.749447,6,57679.47651
10.715503,7,57694.042941
-9.890528,2,57697.131586
6.277915,4,57704.383114
-0.048754,4,57711.55931
-39.897663,13,57743.031319
-9.396269,3,57748.441907
12.039969,15,57784.659929
-7.071605,4,57791.952155
-46.514024,15,57829.776237
-49.581748,6,57842.234696
-30.41745,13,57870.991316
-22.366225,12,57898.101134
-20,2,57901.030317
-93.836312,15,57937.857678
-6.481283,2,57940.772952
-9.822808,2,57943.85729
-16.070911,6,57956.645293
9.249877,8,57972.848991
-18.189201,15,58007.115832
-12.520445,5,58016.208919
-30,3,58021.815831
-9.170954,2,58024.695713
-86.757996,15,58061.787407
122.991413,13,58088.636563
-78.582453,14,58121.468682
-20,2,58124.414437
-7.975556,3,58130.148075
19.147996,11,58153.349427
-18.999222,12,58180.851777
-39.471074,14,58213.833927
-38.072762,11,58241.27109
-9.992051,2,58245.300014
-9.96927,2,58248.417841
-9.385999,3,58253.948058
-68.949299,15,58291.821924
-47.406128,15,58326.948774
9.787392,3,58332.008584
8.074443,6,58344.040397
-8.510295,5,58354.056458
-43.737857,11,58378.562208
-8.101596,15,58416.506438
-9.880333,2,58420.022604
-30.216045,8,58438.062015
-8.963618,2,58441.063352
-22.271939,15,58476.340128
-9.068422,5,58486.755354
-49.148095,15,58524.169363
-46.72829,12,58552.030959
-49.800858,15,58591.063338
-9.191628,3,58596.283063
-9.886631,2,58599.208286
-0.813546,4,58607.126814
-9.636806,3,58612.854335
-9.683407,5,58623.63086
-52.645873,15,58659.997934
-9.566506,2,58662.923171
-8.682856,3,58668.655646
-4.898483,14,58701.45436
-89.729023,15,58739.987817
2.479565,5,58750.423271
-33.961407,10,58774.404564
-34.7804,14,58807.405463
-14.043687,4,58815.270385
-29.818607,6,58828.900129
-20.599437,9,58848.441581
-15.755311,7,58862.625989
-1.747255,8,58879.487359
-9.678919,5,58890.273554
-29.229956,9,58910.260289
-41.728697,11,58934.993705
-5.04969,4,58942.533929
-8.325667,7,58957.540352
-29.678229,8,58975.132102
-20.405798,15,59012.635257
15.276976,6,59024.589293
-7.247123,4,59032.495131
-21.571019,9,59050.812302
-12.365228,5,59060.205946
-4.653353,3,59065.272474
26.699707,15,59099.678206
1.402577,7,59114.220421
-18.705406,14,59147.076666
-12.226789,4,59154.672506
70.491927,14,59185.391323
12.648971,15,59220.997237
-9.892697,4,59229.514036
-49.842647,15,59268.095195
-27.290958,6,59281.204426
-28.946795,5,59291.44029
-16.031502,11,59316.40484
13.246359,6,59328.640128
-9.500202,4,59336.447246
-26.55997,6,59348.858454
-5.046023,4,59356.448023
3.684168,4,59363.785877
-9.762033,4,59372.090849
-37.955981,14,59405.5876
-9.869314,5,59416.086289
-38.755569,15,59452.478266
-1.36571,14,59485.316077
-9.544498,3,59491.004869
-15.343345,15,59526.079689
-4.312027,15,59561.967293
-3.565689,15,59597.320228
11.85768,9,59616.564067
-6.006125,9,59635.791228
-6.949378,2,59638.665637
-9.427232,2,59642.038966
-3.89421,2,59645.137754
47.626536,14,59677.309168
-9.988997,2,59680.700104
-1.09801,6,59692.241875
32.652975,14,59724.162812
-7.325024,15,59760.28509
-9.655362,3,59765.59527
29.712113,15,59800.503786
-38.720206,8,59819.046275
-35.403251,8,59837.180513
-3.893993,8,59855.578744
-49.35476,15,59892.960634
-21.914226,8,59909.48121
-19.839505,3,59915.049702
-49.090845,16,59956.119434
-32.73334,8,59973.800756
-9.974302,2,59976.955178
-6.136659,10,60000.739585
7.378256,3,60005.78293
-5.752,3,60011.380677
-3.44934,2,60014.551016
-0.337692,2,60017.561342
-9.041106,2,60020.351536
-58.264885,15,60058.553491
-39.92397,5,60068.611506
-19.918786,5,60079.959579
-49.459524,7,60095.689938
-39.95337,6,60108.845237
-7.528043,2,60111.767723
-12.371893,3,60117.031131
-5.116294,6,60129.150897
-9.809654,2,60132.480426
-4.558809,2,60135.448325
31.750064,11,60160.696418
-23.4161,14,60193.542185
-19.28959,3,60199.510759
-11.705466,7,60213.530958
-11.15061,14,60245.845552
-45.762191,7,60260.504615
-23.912397,8,60279.538685
-9.61416,2,60283.079462
-77.450049,15,60321.79546
-12.508357,12,60346.482145
-38.561646,5,60356.833578
-13.345132,14,60389.588276
-8.653826,2,60392.476963
-29.785278,4,60400.564621
-2.229454,4,60407.772649
-9.634383,4,60415.612991
-8.753396,5,60425.761983
-26.543342,8,60442.261142
-18.686998,6,60454.516307
-28.32738,5,60464.726139
-27.758331,10,60487.046645
-47.412859,14,60519.457919
-9.484162,3,60524.810638
18.282297,6,60537.120865
-5.383134,2,60541.083329
16.245173,5,60550.574354
-9.763066,6,60563.53917
-9.972379,2,60566.506062
-9.856797,2,60569.680039
38.663464,14,60601.380298
8.620259,14,60633.143725
-18.413275,3,60638.503806
-58.813394,15,60675.959709
-4.287865,4,60684.082956
-23.758291,7,60699.192644
-86.226751,15,60737.016436
-7.667874,3,60742.13719
-35.592406,16,60785.494207
-21.923404,11,60809.733152
-24.286148,6,60821.647148
-19.882795,3,60827.134344
-26.644278,9,60846.782553
-19.608219,7,60862.203179
-20,2,60865.243356
-8.864891,2,60868.043736
19.96566,7,60882.202003
-9.991553,2,60885.919735
-1.344917,12,60910.861223
-27.514386,15,60945.858571
61.803131,14,60975.93039
-15.22961,8,60993.358183
-48.555353,11,61022.007415
-4.816217,13,61049.878662
4.639823,15,61085.410166
-35.03682,15,61120.290863
-5.278628,6,61132.140673
0.495681,4,61139.773452
-19.962862,11,61162.751113
23.022496,14,61194.640956
-9.220112,3,61200.000311
8.045077,6,61212.310891
1.885567,6,61223.704607
-32.57486,5,61233.243477
-26.336746,7,61249.100141
-9.916039,2,61252.14922
-37.829892,9,61272.924093
-4.018451,4,61280.706437
-9.997391,3,61286.772521
-9.462533,3,61292.346058
-9.629529,3,61298.332066
-8.55739,3,61304.114196
-9.96876,4,61312.531554
-15.156709,13,61341.649234
-27.798953,7,61357.058302
38.656768,15,61392.662144
-19.894065,3,61398.583842
-36.953944,14,61428.863583
-8.14826,2,61431.823138
-9.157266,9,61453.09063
-7.234589,6,61465.527156
-9.843477,2,61469.06887
-29.118206,8,61486.985368
-7.887885,4,61494.446913
-34.027046,13,61523.734158
-18.728926,5,61533.645127
-16.7734,8,61551.112494
-26.345489,7,61566.426752
-2.414431,2,61569.468926
-9.953101,2,61572.583073
-6.08313,3,61577.865834
-18.054499,5,61588.719915
-18.821359,3,61594.07322
7.470396,15,61629.489833
-8.902683,3,61634.768121
-16.225434,15,61670.229293
-24.781711,9,61690.178813
-15.388562,9,61711.550449
-20,2,61714.542312
-9.270432,6,61727.13404
-17.727309,5,61736.43513
25.665865,15,61770.996724
-3.933182,3,61776.063104
-6.804373,5,61786.299556
-9.450016,5,61798.01435
5.481583,15,61831.310551
16.120144,10,61854.262226
-39.305816,13,61885.746757
-29.660045,7,61901.324549
-2.845288,3,61906.75309
80.160164,14,61937.640308
-9.484408,2,61941.053087
-16.544227,7,61956.233098
-7.987113,3,61961.51695
-26.021532,9,61981.92166
-4.609396,2,61984.926927
-19.532281,4,61992.96481
-18.32268,4,62001.020101
-10.534416,14,62031.834128
-9.677562,2,62035.047193
-10.137847,7,62048.592962
-46.733769,14,62080.906989
-6.54743,5,62091.273906
20.042538,11,62115.095191
34.211389,14,62144.385856
-37.602611,10,62167.625577
-8.103389,3,62173.165916
-21.119456,15,62210.827914
-17.844838,14,62243.670436
8.109154,13,62274.928952
-21.642673,7,62289.79371
-7.847644,3,62295.243627
8.118696,8,62311.458313
-2.954278,2,62314.387394
9.391644,3,62319.798347
-49.163462,15,62356.759322
-9.382694,6,62370.305077
-11.614134,7,62385.724583
-29.492459,7,62401.27124
10.083066,5,62410.54121
-46.830652,15,62447.877554
-12.450772,4,62456.133824
-2.314362,3,62461.24519
-49.367464,7,62476.606919
-8.214197,2,62479.375709
16.148671,14,62510.750452
6.163731,5,62520.249285
-48.888022,7,62534.582757
-17.609363,7,62549.637313
10.413931,6,62562.320798
-27.491151,8,62579.902122
-19.604738,7,62596.289227
-8.529424,2,62599.233295
-7.984864,2,62602.15623
-4.778306,4,62609.607813
-3.784426,9,62630.010216
-17.104041,12,62657.788461
61.394245,14,62689.21405
-7.576475,4,62697.417578
-7.101654,3,62702.608607
5.009352,3,62707.435251
-7.413618,3,62713.246843
17.752271,15,62746.898433
-9.823529,3,62752.825637
51.489193,14,62782.721085
41.580418,10,62802.79252
25.840158,10,62823.84743
9.17317,13,62852.608704
-3.639755,8,62869.886753
-0.830322,7,62883.607524
-4.988328,3,62888.84299
-36.248123,7,62903.403947
-2.879468,2,62906.54304
3.212656,4,62914.224499
-39.342063,16,62952.675136
72.689172,13,62979.105302
-9.996755,2,62982.817094
-22.818497,12,63009.391948
-18.487663,7,63024.57579
-6.805391,8,63042.849228
-12.065823,15,63079.883298
-0.078568,7,63094.351326
-6.866534,8,63112.035093
-7.324288,2,63115.076318
55.66217,12,63140.091149
-19.778205,8,63158.75152
-19.570589,5,63170.01985
-20,2,63173.117261
-34.069033,14,63203.37806
-29.109112,5,63213.443938
-68.97302,15,63249.890425
1.599116,8,63268.07514
-14.441894,8,63285.887822
-20,2,63288.766191
-9.251545,3,63294.330861
-9.968166,2,63297.341756
-35.269543,14,63329.484544
-58.372596,14,63362.025251
17.630143,11,63385.470039
-19.849211,5,63396.334676
-64.296907,15,63435.105983
-6.980472,3,63440.352563
-6.819266,5,63450.62159
-19.051744,14,63484.246135
-30.889254,8,63501.261076
-37.798744,11,63527.199281
6.114938,3,63532.639711
-28.780174,15,63570.445243
-11.879587,13,63600.961078
-34.022056,10,63623.592112
-49.595613,8,63642.474897
-19.536731,6,63655.479502
-16.956724,7,63670.590062
-28.143791,15,63705.833266
-9.186648,7,63720.838199
-8.944204,7,63736.449574
15.812038,14,63769.697865
-45.912004,15,63805.007981
-8.354354,14,63835.011332
-29.899708,5,63845.400069
-38.423478,15,63881.132311
-45.611593,8,63899.30482
-59.240968,13,63929.399031
-8.835091,7,63944.414948
-58.578088,11,63970.305697
-0.803441,4,63977.598965
-19.81828,6,63990.957686
58.545456,14,64021.894039
-17.983815,8,64037.796162
-18.158928,13,64067.994093
-20.100686,4,64075.132239
17.140011,12,64102.288405
2.014054,3,64107.240129
-24.887871,9,64126.943018
-49.764393,7,64142.767036
-6.959225,4,64150.376631
-23.442389,6,64163.410535
-38.92075,15,64198.95705
-26.303568,9,64218.460106
-16.245977,9,64237.971879
-69.907936,9,64258.389786
-49.568923,8,64275.438155
-3.096226,10,64298.018294
0.389854,7,64313.091027
-8.694155,5,64323.349486
-51.431915,8,64340.670992
-49.239987,15,64376.90797
-19.989871,3,64383.097089
-4.555462,6,64395.305827
-9.804106,2,64398.422479
-67.137135,14,64430.351383
7.200857,14,64461.24487
-18.155919,7,64476.507083
-1.59827,5,64486.22816
-24.502626,10,64508.276904
-7.798461,2,64511.312727
-1.319199,10,64534.157352
47.616207,14,64565.961381
-40.206481,13,64595.936504
-3.216444,7,64610.84648
-19.307787,11,64636.63845
5.417461,14,64667.409467
-18.638502,9,64687.157066
4.812757,11,64710.38914
-9.709875,2,64713.271053
-59.128465,11,64737.663201
-27.204911,5,64748.198936
-19.690969,7,64764.104536
-35.1942,15,64799.278716
-9.822361,4,64807.778887
-6.549997,10,64828.946813
-1.239313,7,64843.232983
-17.421045,3,64848.464417
0.498618,5,64858.150779
-9.048223,2,64860.935445
-45.888026,15,64897.90304
-68.536445,15,64934.164503
-21.024069,15,64970.165758
-20,2,64973.100846
9.644606,9,64992.710422
-61.03419,16,65032.515013
-9.992627,2,65035.513867
-7.729542,6,65049.138331
42.889492,14,65080.112488
-29.409427,7,65096.068314
-0.457355,13,65121.694052
-28.695366,6,65134.438316
-6.932315,2,65137.398117
17.280925,15,65171.946825
-18.897321,4,65179.675179
-29.718759,13,65206.997297
-8.98872,2,65209.990743
67.231381,14,65239.583619
-58.531246,15,65276.74887
19.349202,15,65312.790188
-32.019447,15,65346.941997
-37.497452,7,65361.520419
-3.791735,2,65364.599242
-8.592985,4,65371.739073
-9.676229,2,65375.253178
-49.796058,7,65390.812226
-9.065488,2,65393.680106
9.682448,5,65403.251146
-9.46048,2,65406.085796
-49.195653,11,65430.065118
-1.579837,15,65465.862998
-39.928664,7,65480.923145
-17.293408,14,65512.879176
-54.75415,15,65547.044309
40.700897,14,65578.164922
-9.970038,2,65581.508228
-1.306998,3,65586.987578
-52.322722,14,65618.332619
-29.4671,10,65640.971057
-51.124204,15,65676.018781
-7.652102,15,65712.102819
9.931457,15,65746.614845
-34.126793,15,65781.863101
-44.482538,15,65817.552019
-10.633204,5,65829.052347
-5.243709,2,65832.138344
-41.27652,9,65852.701563
6.967182,3,65857.818158
-9.41232,2,65861.414692
-37.129688,6,65873.761232
-9.768147,2,65877.053187
-12.807214,5,65886.986064
-46.566079,15,65923.221234
-9.32092,2,65926.276774
9.037303,4,65934.216481
-3.567877,3,65939.697292
9.463429,3,65944.865036
-56.682621,14,65977.296943
-6.081162,3,65982.950717
-29.86974,5,65993.054125
-33.779568,11,66017.822295
5.336331,15,66054.344078
-36.204467,15,66090.336575
-72.488123,11,66113.223015
-2.082665,15,66150.330808
-9.597379,3,66156.032756
-5.932461,9,66176.145063
-8.361525,6,66189.624758
-9.979699,2,66192.63106
-8.462803,2,66195.637296
6.94298,15,66229.980161
-8.066761,2,66233.059247
13.677342,14,66264.589531
-32.657342,15,66301.208442
-9.28301,8,66319.006326
9.37933,9,66337.951962
-6.42881,4,66345.534791
-75.363585,15,66383.109725
9.899307,12,66409.992846
-6.768176,5,66419.9419
-5.081048,2,66423.094145
-69.764405,10,66446.088151
-19.255391,5,66456.07987
-8.831322,5,66466.101193
-57.05039,15,66502.334499
-12.850984,14,66534.9424
13.726959,7,66549.216276
-39.657537,7,66564.577947
10.048713,14,66596.362986
-48.681552,14,66629.31079
-19.819994,4,66637.655983
9.512143,3,66642.467382
1.485607,4,66650.37201
16.292231,8,66666.958058
-48.738475,12,66695.09826
-57.16687,11,66720.722696
-25.49089,8,66739.854045
-9.962452,2,66743.382729
-8.814335,5,66753.8461
15.009335,14,66784.343163
-9.681897,10,66807.97208
-9.916072,2,66811.250054
-9.200405,3,66816.638091
-0.616008,13,66845.110346
-41.364739,15,66882.796832
-3.069264,3,66888.07283
-8.62542,2,66890.975566
-25.054135,14,66922.632623
-9.402215,4,66931.127944
-9.907412,2,66934.218869
4.751766,6,66946.550122
-33.368744,12,66975.833609
-18.513673,10,66998.592657
-40.007864,13,67028.83426
-30,3,67034.22021
-48.288377,10,67055.388307
7.244722,10,67077.18405
-29.769808,9,67097.744793
-27.460373,9,67118.07077
-17.828172,9,67137.731496
-20,2,67140.831958
63.399328,13,67168.709946
-8.243155,15,67205.785312
-8.929944,5,67215.815896
-40,4,67223.355277
1.743867,14,67255.335342
35.101929,14,67285.997576
-8.256937,9,67305.788588
-6.316443,4,67313.538304
-17.357813,6,67326.407993
-69.045269,15,67365.064061
-46.735999,10,67386.775386
-23.962741,8,67403.218261
-19.929046,4,67411.794355
-21.59205,9,67433.561083
-87.643208,15,67469.987441
-7.970419,4,67477.158412
-9.68669,3,67482.723067
1.912917,12,67511.981996
-31.039648,10,67533.80047
-43.494606,15,67572.604898
53.191443,14,67603.892714
-2.377646,7,67618.143208
-48.242224,12,67645.4905
-8.275071,2,67648.442227
-7.082107,2,67651.322608
-9.891851,2,67654.272785
1.421686,4,67661.523754
-20.721871,10,67682.611575
94.168852,13,67709.103912
-34.510758,15,67747.131864
-29.116051,6,67759.795325
-49.239166,7,67774.761556
-59.687321,7,67790.16575
14.161408,12,67816.743295
-10.388472,6,67828.415083
-9.714544,3,67833.819691
-59.691091,15,67872.011449
-8.572794,5,67882.287146
-17.676787,15,67918.433522
-19.532028,6,67931.133084
-40.493601,15,67967.358519
-28.616982,7,67982.449353
-9.796275,3,67987.885715
-36.552402,14,68019.466821
3.925743,5,68029.995701
-19.882447,8,68049.272252
-5.170734,7,68063.604843
-5.02265,6,68076.350278
13.055491,14,68107.370991
-17.406684,14,68140.722999
-27.090236,7,68155.675762
-30,3,68160.99046
6.076669,6,68173.286896
-9.651424,2,68176.54389
-9.48027,2,68179.125136
-3.511057,5,68189.946498
-8.225672,3,68195.357566
118.116712,14,68225.089601
-49.942799,7,68240.344829
-19.515807,4,68247.753057
-33.361679,15,68282.044913
-10.266865,7,68295.753191
-8.82397,2,68298.745225
-37.530332,9,68318.930916
-3.704447,2,68322.058853
2.415324,9,68340.008699
6.400348,15,68375.272765
-28.412189,6,68387.738839
-19.262739,8,68405.014174
-7.975674,6,68417.801024
-9.927371,3,68423.755397
-6.323387,7,68438.459819
-20,2,68441.600724
-37.462422,15,68477.144466
-9.815579,5,68488.135654
65.59387,14,68520.104211
-52.322038,8,68536.53404
74.157351,13,68563.971339
-51.624816,10,68586.340279
21.015318,14,68616.43618
-12.147013,10,68638.225801
-40,4,68646.973869
-9.785203,4,68654.966797
22.359034,13,68683.815242
-29.796783,6,68696.414753
-5.349392,6,68709.036534
-9.050794,8,68726.98279
-5.772344,15,68763.026397
-9.298717,2,68766.113626
-19.573816,8,68784.195006
-8.949486,2,68787.199538
-9.797759,10,68810.013666
9.367233,3,68815.002337
-29.656593,13,68846.434168
-29.871623,4,68855.146039
-11.74558,3,68860.622318
48.828082,14,68890.661214
-28.685744,6,68902.801749
41.588375,14,68934.882795
-7.800699,4,68942.722457
-25.956074,12,68970.537535
-9.83767,3,68976.192564
-6.740134,6,68988.649229
12.338323,8,69005.738544
-27.752711,9,69025.467302
-29.977012,7,69040.865528
4.248284,3,69046.515226
-40.68742,10,69068.121833
-9.512344,3,69073.183968
-9.865806,2,69076.512531
-9.951858,2,69079.542256
-27.872369,7,69094.609092
-9.509646,5,69105.116132
10.737139,4,69112.156102
-29.941855,9,69133.24218
-12.723575,10,69155.072978
-20.451293,9,69174.131603
-7.328323,15,69209.372957
-8.796697,7,69224.292232
-19.821662,3,69230.131076
-63.833182,15,69267.869571
-29.797438,6,69280.089407
-31.111347,15,69315.686365
-19.415626,6,69328.64644
-1.443092,3,69333.671105
-27.275407,14,69366.332845
7.77878,14,69398.091975
16.989744,15,69433.710411
-25.40208,15,69469.40075
-8.254021,10,69492.626721
-8.009603,3,69498.237013
-9.828225,3,69503.895286
5.630657,8,69520.515418
-29.793283,6,69533.807242
-9.459366,3,69539.132786
-9.996398,3,69545.40647
-26.279121,7,69559.5662
-1.294966,3,69564.635921
-49.938173,12,69594.485467
-9.520955,5,69604.874872
-51.824675,11,69629.886285
-7.333143,12,69658.52489
-12.933329,3,69663.885974
-9.994171,2,69667.074955
-10.738338,8,69684.059115
-15.965457,6,69695.982982
-2.74505,4,69703.533903
-5.886303,8,69720.835127
-6.369919,6,69733.415222
-29.215727,4,69740.883082
-6.863309,5,69751.441758
8.593031,7,69766.67521
-9.888831,2,69769.715823
-2.00722,5,69779.748513
-57.951086,13,69809.392975
-7.734306,4,69817.000577
-24.024279,8,69834.043689
-43.63467,14,69867.368808
54.762915,15,69902.501383
-2.049548,6,69915.202949
-8.752121,2,69918.461832
-18.154448,7,69933.83726
10.038638,14,69966.066298
-8.629878,3,69971.351222
46.344059,14,70003.227536
-17.429474,6,70015.152428
12.513314,4,70022.206086
-16.283037,5,70031.906338
28.386015,13,70060.492206
-9.986004,3,70066.144614
-28.591418,7,70081.075023
14.8599,14,70112.529482
-35.604365,14,70146.016058
-98.085892,15,70182.321335
-28.893141,14,70213.07344
-35.53907,7,70228.375391
2.516336,7,70242.808979
-9.362906,6,70255.681967
-9.795409,5,70266.982538
-39.925783,6,70280.319466
-14.172121,6,70292.479207
-16.306965,4,70300.066513
-59.883246,8,70317.942063
-18.67958,6,70328.782869
-13.245485,4,70336.423246
-5.342104,3,70341.834313
-8.29613,5,70351.419773
-7.149071,10,70373.583308
-9.808367,2,70376.427818
-9.791863,4,70384.287583
-9.26357,9,70404.021325
-9.951005,2,70407.361896
-9.407071,5,70417.693758
-8.292981,3,70423.097159
1.771789,11,70447.817472
-20.571783,11,70471.492776
-0.959442,12,70497.435623
-78.070608,15,70537.412216
-19.646291,7,70552.979175
-19.378756,7,70568.24316
42.523844,14,70601.305011
1.941807,3,70606.709255
-20.372568,12,70633.59758
-9.862576,2,70636.788017
-3.932218,15,70672.259461
-2.855832,2,70675.46166
5.674928,11,70700.614285
-9.521619,4,70708.517895
-9.864485,2,70711.59792
