#{"t_start": 1599237052.6880505, "env_id": "CarlaGymEnv-v5522"}
r,l,t
4.386251,10,103116.435191
15.643827,10,103139.433034
1.691806,10,103164.295579
21.28149,10,103187.243951
8.34142,10,103212.827861
1.727547,10,103237.535449
1.072322,10,103262.1291
11.220374,10,103285.718417
5.257271,10,103308.799576
84.629435,9,103327.373641
0.253657,11,103356.04641
2.935776,9,103375.781152
18.307491,10,103398.806216
0.333752,10,103425.164741
63.605922,9,103444.341492
-8.863555,7,103459.752068
-3.186759,6,103472.023667
7.420523,10,103495.5939
0.176843,11,103523.898854
-9.325188,2,103527.553025
-9.51173,10,103552.913311
84.293095,9,103570.964077
1.378536,10,103595.463629
3.051414,10,103619.502564
3.927457,10,103643.452912
-2.009281,10,103667.61988
-8.978557,10,103691.055616
0.270707,11,103720.219701
26.080458,10,103744.502836
0.498258,10,103769.325256
5.236333,10,103793.660233
2.128008,10,103819.153764
13.625714,9,103838.281931
-5.877474,4,103845.859912
27.713453,10,103867.629508
15.50099,10,103891.060966
19.727619,9,103911.245282
4.267887,10,103935.404076
1.033653,10,103960.193371
-5.392786,9,103980.15802
9.178994,10,104003.730232
11.15109,10,104029.023927
12.205455,10,104053.361408
4.952084,8,104071.59006
32.483615,10,104093.705247
45.945351,9,104113.947542
47.961412,9,104133.300563
3.088941,10,104158.028431
21.26,9,104178.061424
21.364809,10,104201.383026
2.837229,10,104226.362955
2.25763,10,104251.57994
3.627004,10,104276.491268
14.847929,10,104301.32805
1.128845,10,104325.938607
0.965327,10,104351.034968
55.020608,10,104372.039299
21.658868,10,104394.557532
2.322435,10,104419.744982
-3.106988,10,104441.930018
0.338715,4,104449.442679
-9.883494,2,104452.670674
10.441259,10,104476.947295
-9.471325,4,104484.849845
-9.890988,2,104488.048746
5.935442,10,104511.976027
11.10619,10,104535.047374
76.847292,9,104553.223665
-4.316427,4,104560.404901
2.554361,10,104586.240632
63.632652,9,104606.285376
7.57977,10,104629.557753
18.322269,10,104653.882953
0.690445,11,104683.347098
0.558535,10,104708.510604
0.872504,11,104736.425802
64.402873,9,104755.645499
7.653195,10,104779.267624
-9.976058,2,104782.60302
-9.997171,2,104786.577717
75.988203,9,104805.375855
-9.117194,5,104815.51314
-3.226203,8,104832.691725
18.257709,10,104855.508075
8.142096,11,104883.468447
4.873342,10,104907.966906
4.215739,10,104931.504617
0.682319,10,104957.148883
15.563062,10,104980.816241
2.329246,11,105008.933759
56.55341,9,105028.133019
-6.575536,5,105037.685478
13.352144,10,105062.262264
0.780317,10,105087.181203
18.611377,10,105114.325285
84.911727,9,105132.243133
7.146713,10,105156.410602
29.644302,10,105179.96725
-8.970981,4,105187.691893
0.445981,10,105213.748828
49.748834,10,105236.008283
8.137964,10,105260.380564
2.141901,10,105284.751618
5.571709,10,105309.399538
-9.548957,4,105317.98972
74.304595,9,105336.612467
14.669165,10,105359.096312
3.602839,10,105384.256171
0.221002,11,105413.607866
11.749943,10,105437.759176
11.053883,10,105462.107978
62.208548,9,105481.049821
7.976535,8,105497.48806
-9.65168,6,105511.387362
24.586004,10,105533.966787
82.168421,9,105552.573793
24.910327,10,105575.260372
38.833361,9,105594.375253
14.297672,10,105618.315512
53.868079,9,105637.508807
1.865934,6,105648.818822
5.253877,10,105673.233303
36.884846,10,105695.737482
2.427937,10,105719.575809
0.797104,10,105744.587257
73.714623,9,105762.921182
52.901533,10,105784.537402
4.430288,10,105808.851082
19.683455,10,105833.165197
22.381854,10,105856.286917
0.85896,10,105881.110977
84.754041,9,105899.367422
10.436975,10,105922.86867
-9.553107,6,105935.554524
17.960199,10,105959.490599
0.893404,10,105984.953454
2.733503,10,106008.644411
-9.474779,11,106037.755321
7.774381,10,106060.959903
0.402753,10,106086.130631
0.353756,11,106114.456664
2.565048,10,106139.978453
81.468815,9,106158.722117
29.560473,10,106182.699182
13.949761,10,106207.615334
34.59753,10,106232.88502
4.036476,10,106257.190586
25.101195,10,106279.698811
78.647192,9,106298.319595
11.25504,10,106322.297172
86.353055,9,106340.803607
-4.443007,7,106356.065061
76.754724,9,106375.011618
4.690315,10,106399.907169
53.190087,9,106419.790187
78.330232,9,106437.574625
68.365201,9,106456.489738
38.873198,9,106475.585156
3.232484,10,106498.947567
2.030943,10,106524.753423
66.637659,9,106543.585168
1.043305,10,106568.766433
0.145769,11,106598.087701
25.649257,10,106621.032523
54.875255,9,106640.431087
0.521612,11,106668.673654
-4.53217,5,106678.393723
16.029537,10,106701.06255
0.321325,10,106726.243669
1.059387,9,106746.480667
20.533828,10,106770.673639
0.99684,10,106795.847279
10.671039,10,106819.838835
2.740063,10,106845.141472
0.524386,11,106873.191689
2.733001,7,106887.838909
3.439596,10,106911.918795
61.155925,9,106931.014164
69.007027,9,106950.38947
-7.869044,9,106971.280276
2.120157,10,106996.076514
0.940847,11,107023.827279
3.349843,10,107047.581321
1.397656,10,107072.134798
1.154258,10,107097.518723
5.417963,10,107122.278931
82.699124,9,107140.409112
11.2811,10,107164.809647
2.722136,10,107189.099175
1.131922,10,107214.561529
50.399487,10,107236.467118
82.720695,9,107254.443858
8.061243,10,107277.855961
0.484515,10,107302.878487
31.188206,10,107327.524178
83.964063,9,107345.642739
16.846809,11,107373.81098
-6.993564,3,107379.301045
24.161458,10,107401.377224
62.934309,9,107420.858219
-7.165453,3,107426.529063
-8.050871,3,107431.739898
17.66779,10,107454.204375
49.930704,10,107476.726077
5.302058,10,107500.72381
10.690529,10,107525.01352
-17.691572,10,107548.575515
34.704696,10,107571.514718
2.699866,10,107595.971573
66.675357,9,107615.122769
55.368669,9,107635.209084
1.807012,11,107664.17658
20.085796,10,107687.768431
-9.681039,7,107703.738493
13.414076,10,107727.73503
27.978141,10,107750.229806
15.75152,10,107773.81013
27.823786,9,107793.318787
84.046099,9,107811.927725
30.297763,10,107835.625867
-8.317546,3,107841.067832
-9.383711,6,107854.657154
63.492133,9,107874.07937
1.756416,10,107898.376124
34.879186,9,107918.396529
3.109182,10,107943.82962
50.414081,10,107966.908625
15.450653,10,107989.967877
1.956987,6,108001.442978
19.358645,10,108024.5024
83.755024,9,108042.43376
3.090008,10,108066.182121
-9.294208,7,108081.519708
1.984443,10,108106.003536
85.127021,9,108124.077821
-8.345522,10,108147.174184
37.358234,8,108163.167272
-9.157072,6,108176.588272
-9.941086,2,108179.852524
0.752508,5,108190.379995
6.748893,7,108204.435066
-5.81678,5,108214.126208
4.095265,6,108225.935083
14.2364,10,108249.489426
-0.408296,6,108261.251326
1.955484,7,108275.737932
31.937664,10,108299.452144
2.209966,10,108323.041244
-9.344133,6,108335.569247
20.703092,10,108358.292761
49.088517,10,108380.417614
3.863995,10,108405.134228
15.94601,10,108429.317337
78.585788,9,108447.441143
0.957945,10,108472.29764
0.491141,10,108498.573846
3.285019,8,108517.010671
-8.617782,10,108541.756375
85.797163,9,108560.183697
1.011467,10,108584.707502
15.493589,10,108607.764916
1.579711,10,108632.720817
3.232281,10,108658.224491
2.802449,10,108681.791926
1.059813,10,108707.36553
0.971398,10,108731.841912
0.304103,11,108760.986621
2.006539,10,108785.415634
8.934706,10,108808.959851
0.475543,11,108838.186258
-16.60117,10,108862.261899
0.704852,10,108887.90241
8.536392,10,108911.767998
33.511745,10,108934.41901
24.769893,10,108958.999414
0.208111,11,108987.770762
47.695476,9,109007.109999
0.543432,10,109032.107665
4.964446,10,109056.962598
65.50926,10,109078.0629
83.493794,9,109096.368313
1.674594,10,109121.056261
0.911226,10,109145.860517
1.818904,10,109170.998507
0.650643,10,109196.039281
34.486297,10,109219.243169
70.799046,9,109239.163506
0.375472,11,109267.349253
48.64086,9,109287.086271
13.9467,10,109311.790077
14.743162,10,109335.092066
2.275219,10,109359.533401
0.981491,11,109386.887918
2.785018,10,109410.37696
3.369675,10,109434.017408
0.069196,11,109464.086299
84.617411,9,109482.236294
0.430005,10,109507.178946
15.477483,10,109531.325642
1.781205,10,109555.750524
31.609586,10,109578.584446
31.921794,10,109602.49053
70.743252,9,109621.429643
86.532213,9,109639.824868
48.711178,10,109663.006702
79.365359,9,109681.474878
0.387005,11,109709.634737
18.680428,10,109732.776758
84.258725,9,109750.63236
4.287357,10,109775.336389
80.556628,9,109793.797481
44.130298,10,109815.883506
0.655004,11,109844.599885
-8.562384,10,109868.94136
28.821729,10,109891.68544
4.873652,10,109915.091053
0.298766,11,109943.317595
31.078936,10,109967.723567
61.290828,9,109987.340461
3.044001,10,110011.665405
2.228204,10,110035.695528
1.523555,10,110060.601456
3.791684,10,110084.795103
1.177107,10,110110.595529
1.226865,10,110135.40683
84.625143,9,110153.471148
0.871271,10,110178.229749
18.814814,11,110206.124581
66.292623,9,110225.162628
6.556866,11,110253.351978
88.526569,9,110271.585155
0.573301,10,110297.035037
1.677524,11,110325.662743
2.160731,10,110349.919267
5.417905,10,110371.595824
-9.786594,6,110384.509382
5.632624,10,110409.079947
1.723631,5,110418.765653
4.922509,10,110442.363468
83.372747,9,110461.75864
19.889826,10,110485.48236
-4.269484,5,110495.075214
27.119659,10,110517.605528
71.077383,9,110536.277415
84.910606,9,110554.475681
1.53379,10,110579.369875
41.735323,9,110599.776139
37.848617,9,110619.34356
1.321855,10,110642.594359
16.057446,10,110666.174743
26.857543,10,110688.52693
-8.314983,8,110706.089836
27.118312,10,110728.252552
27.844561,9,110747.7084
84.546771,9,110766.260336
6.171169,10,110790.525558
83.980242,9,110808.921919
3.236261,10,110834.023379
0.016058,3,110839.214762
81.820532,9,110857.946922
12.914408,10,110883.136405
2.244426,10,110907.051195
-1.279002,9,110926.162231
15.398303,10,110949.035142
11.61705,10,110972.340302
3.603639,10,110996.242512
-9.302337,4,111004.064125
8.615369,10,111029.910189
17.128406,10,111053.555945
18.402717,10,111077.129922
5.162331,10,111100.026981
3.988367,10,111125.66384
11.062519,10,111149.05012
38.280935,9,111168.741719
10.446263,10,111192.113395
66.01547,9,111211.297259
1.647071,11,111238.611378
38.015422,9,111256.273841
5.08171,10,111282.280069
12.86657,10,111306.496501
42.926833,10,111330.442432
29.678373,10,111352.48933
4.942867,10,111377.401847
67.543654,9,111396.741011
-8.142543,8,111415.11219
10.308115,10,111439.307304
4.52236,10,111464.607467
-8.141277,4,111472.69082
0.363909,10,111498.682782
6.349119,10,111522.309685
2.585651,10,111545.786899
0.790144,10,111571.353525
18.196739,10,111595.501585
1.006549,10,111620.96083
-26.915397,10,111646.028404
12.603625,10,111670.661621
1.697892,10,111695.20725
1.361389,10,111720.318225
5.489883,10,111743.639467
3.155388,10,111767.099044
23.760476,9,111787.873936
3.111781,10,111812.614917
2.993242,10,111837.475704
0.862614,11,111865.757911
0.21477,11,111894.632698
0.888506,10,111919.757247
10.279175,10,111943.363596
54.424523,9,111962.142852
0.851176,11,111990.302266
-9.403649,6,112003.340279
36.242756,10,112025.432261
47.947822,9,112044.663841
0.359663,11,112072.481224
1.299788,10,112097.111597
-9.310977,7,112112.794803
40.039721,10,112134.930285
5.434946,10,112158.942766
13.665221,10,112182.68992
40.007061,9,112202.752116
0.52293,10,112227.684091
1.276164,10,112253.0155
0.309028,11,112281.08885
15.897593,8,112296.771958
8.734695,10,112321.321527
1.463335,10,112345.862794
82.656548,9,112364.52374
-9.31825,3,112369.971062
0.018631,5,112380.816604
-3.647422,9,112401.138516
73.996686,9,112419.528509
10.890395,10,112444.367511
80.646756,9,112462.514942
13.128754,10,112486.135852
13.157496,10,112509.549585
10.284631,10,112533.719326
4.273813,10,112557.862684
55.596396,10,112579.710701
5.871524,10,112603.920099
9.926526,10,112626.946955
3.897918,10,112652.314108
80.37425,9,112670.484673
54.705173,9,112690.136915
8.651145,10,112711.340175
84.759375,9,112730.09258
9.665125,10,112753.16232
9.240304,10,112778.058518
-7.376583,3,112783.195177
12.886753,10,112806.591049
5.955784,10,112831.678967
0.671434,10,112856.912933
7.77845,10,112881.151704
-3.683271,4,112889.145922
8.060261,10,112913.703651
19.086869,10,112937.158172
-10.195133,10,112960.528827
16.874759,10,112983.688776
40.98089,10,113007.172713
79.881319,9,113025.946918
77.224121,9,113044.489835
-9.309897,6,113057.266386
75.905732,9,113075.221118
-8.798796,3,113080.681133
1.153532,10,113106.174524
4.748326,10,113131.924968
16.380998,10,113155.814809
0.471166,10,113181.052307
41.133983,10,113203.474953
18.269461,10,113226.758167
10.503301,10,113250.521554
3.158363,10,113276.406038
36.344507,10,113298.505167
9.371193,3,113305.553888
5.851654,10,113329.278176
1.247293,10,113354.548089
15.117212,10,113379.057611
5.001399,10,113404.025384
7.883182,10,113428.491669
0.699252,6,113440.75551
46.41362,10,113462.382666
38.62591,9,113482.341092
34.899665,10,113505.196662
-8.992183,10,113528.425336
21.315841,10,113551.545577
53.235833,10,113573.645402
2.054972,10,113598.872383
79.921964,9,113616.887686
1.682639,10,113641.444986
79.786179,9,113659.913126
3.572173,10,113683.63852
-8.514317,6,113696.726126
0.571594,10,113722.173502
80.254731,9,113740.413461
5.873953,10,113765.071649
0.321165,11,113793.563189
11.742572,11,113821.175023
-4.008773,8,113837.432921
8.992714,10,113861.272138
66.051341,9,113880.192711
0.772945,10,113905.510484
6.019619,10,113929.441101
10.576216,4,113937.198548
21.051522,10,113960.061023
80.87635,9,113978.431511
-7.574075,5,113988.841427
3.363412,10,114013.576757
5.648256,10,114037.515205
53.398199,10,114058.840879
-9.587023,4,114066.999889
54.049878,9,114085.986079
1.177266,10,114111.562938
8.052101,6,114123.601134
10.773689,10,114145.32007
0.571905,11,114174.275523
0.607978,10,114199.939213
5.625468,10,114224.384335
-9.733166,3,114229.715627
0.336757,10,114255.144926
-9.591248,9,114276.549599
61.480419,9,114295.961777
1.103048,10,114320.911205
40.766509,10,114343.012208
0.062164,11,114372.496871
76.974116,9,114390.690478
71.486427,9,114409.915092
1.902683,10,114434.153096
82.864836,9,114452.50452
4.186032,10,114476.661646
1.770189,10,114500.827897
5.589627,10,114523.932766
8.726151,10,114547.243222
36.488236,10,114569.466597
25.162622,10,114592.539259
5.350066,10,114616.863803
-9.210404,4,114624.884093
1.774701,10,114648.892493
73.994495,9,114667.752019
1.150986,10,114692.208674
36.811642,9,114711.924709
3.018605,10,114735.37619
2.676672,10,114760.079412
-6.00622,9,114780.005629
5.524465,10,114804.245218
17.97671,10,114827.535521
18.519366,10,114851.87623
6.24398,10,114874.572542
3.358583,10,114898.087652
15.629005,10,114923.133415
1.8257,10,114947.211632
72.958882,9,114965.640125
-2.693106,4,114972.88385
2.938811,10,114996.746644
38.906737,9,115016.286687
10.798074,10,115040.220977
70.823206,9,115059.039465
60.670671,9,115077.55269
39.197205,10,115100.176595
39.326624,10,115123.612543
2.651964,7,115138.791149
2.966843,10,115162.667636
8.038187,10,115186.228552
17.618997,11,115215.489761
3.070904,10,115238.853578
0.594278,10,115264.868426
33.840589,10,115287.689663
17.546549,10,115310.6971
-9.259248,3,115316.462
1.704243,10,115340.545831
15.00158,10,115366.222165
-8.437477,4,115374.099375
1.210431,10,115398.835138
75.501736,9,115417.344716
4.863959,10,115441.705616
76.482408,9,115460.704285
5.762599,10,115485.012305
2.812737,10,115511.285736
-8.424697,9,115532.48932
49.303357,10,115556.415174
13.895978,10,115579.237895
56.293747,10,115602.163899
7.891925,10,115626.243862
7.766458,10,115651.157656
19.279141,10,115674.300413
78.999442,9,115692.169024
1.77895,10,115717.135476
78.45763,9,115735.880072
2.640766,10,115760.349008
-9.967487,2,115763.655709
-4.384246,4,115771.573699
17.951072,10,115794.809155
-8.921729,4,115802.776126
33.553215,9,115822.541004
82.766665,9,115840.595994
6.863674,10,115865.446589
0.350208,10,115890.835348
87.843213,9,115909.037859
7.098799,10,115932.906373
0.308967,11,115962.519134
0.790421,10,115987.094828
0.80815,11,116016.08676
86.67673,9,116034.269237
15.214857,10,116057.447852
74.439621,9,116075.86809
0.122171,11,116104.500623
3.209222,10,116127.99093
-2.377485,9,116147.606805
68.334418,9,116166.783524
3.704567,10,116190.269947
10.735877,10,116214.10144
-18.687384,10,116238.004283
0.852364,10,116263.055884
1.685671,10,116288.292619
10.681359,10,116314.22399
45.401202,10,116336.423459
17.765156,10,116359.406433
83.022914,9,116377.481992
0.423155,11,116405.215621
-8.303955,6,116418.174037
5.346839,10,116441.028376
1.851729,10,116466.038234
45.342296,10,116487.680101
2.640238,10,116511.740695
-8.862974,5,116523.114391
22.833942,9,116543.265724
3.817244,10,116568.493946
8.696523,10,116591.417678
8.949832,10,116617.744713
-9.723206,4,116626.302458
7.501011,10,116648.966683
44.610765,9,116668.29004
21.308118,10,116690.540092
5.967649,8,116708.727028
2.522932,10,116733.441304
14.371042,10,116756.130911
2.335167,10,116780.926141
12.170037,9,116799.405871
5.471147,10,116823.312104
23.727422,10,116847.75544
2.692556,10,116872.241666
24.756077,7,116885.751932
4.551802,10,116909.739626
8.425645,10,116933.742826
3.415036,10,116958.001335
0.371596,10,116983.589612
1.434516,10,117008.062955
79.952998,9,117026.488404
86.373734,9,117045.087788
2.324916,10,117070.187054
60.086729,10,117093.619096
-3.507863,10,117116.147203
73.419323,9,117134.636627
17.994732,10,117158.507286
1.712511,10,117182.738536
8.918315,10,117206.948029
2.790179,10,117232.527668
8.556564,10,117256.548051
4.043997,10,117281.726572
79.467777,9,117300.099334
0.283997,11,117327.954893
16.342987,10,117352.076948
0.267239,10,117378.814983
0.299809,11,117408.489016
1.174458,10,117433.836074
-9.81104,6,117446.981397
40.442346,9,117467.186762
1.159958,10,117494.567065
1.076385,10,117519.445488
1.258011,10,117544.887502
-4.776039,8,117562.944983
16.794291,10,117586.685165
9.604694,10,117611.068573
6.952412,10,117637.016579
4.825534,10,117661.319431
26.191187,10,117684.297378
33.018895,9,117704.717845
4.25748,10,117728.911979
-3.197413,4,117736.703648
16.176232,10,117759.485437
42.287678,9,117779.581259
10.157643,9,117798.709898
1.398998,10,117823.113787
10.377476,10,117846.740374
7.159445,10,117870.840261
21.334005,10,117894.036009
16.121104,10,117918.572392
2.172996,10,117943.042501
8.882807,10,117967.098974
52.271719,9,117986.3922
51.370012,9,118005.834538
27.130896,10,118028.507701
0.419805,10,118053.686062
1.458484,10,118078.451721
2.178526,10,118103.024548
0.862326,10,118127.74917
9.264267,11,118155.367138
-9.396349,10,118180.827012
0.325467,10,118206.47272
5.525296,10,118230.791377
0.601805,10,118255.734548
6.298402,10,118279.843688
0.318929,11,118307.597994
41.834458,10,118330.248262
81.858233,9,118348.956142
35.825891,10,118372.769785
0.887832,10,118397.517082
0.62097,10,118420.013433
0.033451,9,118440.268259
50.796183,10,118462.510117
80.590616,9,118480.772287
2.446148,11,118508.933552
51.692153,9,118528.056535
20.767245,9,118548.5007
5.177678,10,118571.732438
34.739436,10,118595.315506
51.989338,9,118614.769408
3.401137,10,118638.360618
0.795931,10,118664.508645
-0.519009,9,118684.326894
26.372812,9,118704.103624
10.688083,10,118728.992033
83.99523,9,118747.220931
0.601846,11,118775.866382
10.000525,10,118799.632282
1.794849,10,118824.264079
74.848486,9,118842.863403
43.773588,9,118862.260381
55.247347,9,118881.767066
-9.917245,2,118884.8697
18.238775,10,118910.737979
-9.834531,2,118913.829784
9.132826,10,118937.651533
2.350674,10,118961.459449
-9.877911,3,118967.168879
57.046525,9,118986.680314
51.253849,9,119005.584514
5.999221,10,119029.499878
16.244716,10,119054.297733
2.920296,10,119078.878491
35.764745,10,119101.45957
13.670085,10,119125.180864
74.612438,9,119143.747292
18.78377,10,119166.56407
44.6171,9,119185.755663
6.052331,10,119209.419753
16.986198,10,119232.30503
80.949789,9,119250.697253
6.817358,10,119274.450459
8.235683,10,119298.322486
38.6562,10,119320.857438
5.38667,10,119344.277465
4.80111,10,119368.901293
8.825113,10,119392.333684
15.754441,10,119415.913791
19.463661,10,119439.85574
0.544157,10,119464.987857
17.745814,10,119487.707924
0.416801,10,119512.980026
18.890583,11,119541.11049
82.670993,9,119558.893509
30.332375,7,119572.784951
11.924231,10,119597.265667
23.152204,9,119617.224469
45.112314,10,119639.961458
0.600634,11,119668.566283
3.446653,10,119693.44824
85.378607,9,119711.534603
2.55081,11,119740.594338
9.516976,10,119765.384961
21.850406,8,119781.663265
6.426865,10,119806.060658
19.839657,10,119829.349033
15.802812,10,119852.918216
-8.106529,8,119870.566262
3.311548,10,119894.844351
-7.426612,9,119914.794031
2.71626,10,119938.312368
66.90719,9,119956.691476
-5.844245,5,119967.018047
86.544626,9,119985.646256
2.510228,10,120009.236362
0.709574,10,120033.434045
59.349224,10,120055.753665
11.307312,10,120079.474855
3.462191,10,120102.684225
41.859041,9,120121.815796
65.494461,9,120140.523604
-6.542036,4,120147.828401
11.206486,10,120171.404159
-5.784388,3,120176.587287
85.826057,9,120195.539405
3.054928,10,120221.820476
-5.747332,6,120234.747759
0.828644,10,120260.329737
7.214064,10,120287.111225
-6.002564,4,120294.5321
0.362621,11,120322.934682
7.855741,10,120346.065416
5.216975,10,120370.208598
7.49723,10,120394.041568
6.162461,5,120403.689719
5.49434,10,120427.664161
1.163803,10,120453.646417
37.447113,10,120475.949675
10.492248,10,120498.87189
22.836764,10,120521.791722
31.485505,9,120541.656806
8.764173,10,120566.772186
2.843472,10,120590.793365
0.494968,10,120617.528131
0.29704,11,120646.11037
3.686238,10,120670.723351
30.037484,9,120689.465317
2.272643,10,120715.136261
0.408674,10,120740.672784
0.525037,10,120765.881582
13.898663,10,120790.130014
30.871593,10,120812.552096
82.486094,9,120831.298618
72.677118,9,120849.526728
34.424461,9,120869.772558
-3.729667,6,120882.318291
10.938799,10,120905.351203
23.29193,10,120928.602748
-8.53124,9,120948.56733
9.292873,10,120972.128691
30.8298,9,120992.52071
7.444498,10,121016.32839
0.925382,10,121041.205447
-6.027899,9,121062.396789
2.601157,10,121087.175617
6.985995,10,121111.690068
7.003248,10,121134.948863
9.606257,10,121159.24973
2.405686,10,121184.260857
28.769565,9,121203.627838
45.439436,9,121223.23315
46.83223,10,121245.126646
0.536615,10,121270.190894
2.40432,10,121294.88426
3.230619,10,121319.903598
2.69315,10,121344.175708
8.848999,10,121368.539594
0.403515,10,121394.103034
41.651717,9,121413.45891
22.823935,10,121435.777063
0.862204,7,121450.773602
41.203582,10,121472.845106
80.27614,9,121491.305016
86.727923,9,121509.496659
8.242354,10,121533.411218
8.114593,7,121548.862597
76.107827,9,121567.50516
16.040901,10,121590.653286
1.440547,10,121615.550925
10.864184,10,121640.897253
76.577188,9,121659.787847
-7.123393,8,121677.996067
0.896457,10,121703.195472
34.267942,10,121725.356569
55.114593,10,121747.426548
6.748533,10,121771.946349
0.505294,10,121797.789703
-1.699919,6,121809.995321
3.4725,10,121834.232534
19.671912,10,121857.897081
2.13344,10,121883.118537
58.177777,9,121902.497375
86.643817,9,121920.830379
28.305442,9,121940.456739
2.495472,10,121964.393841
41.011903,10,121986.644682
32.083097,10,122009.830988
-2.38151,9,122030.024007
58.697789,10,122051.393979
19.434425,10,122075.113997
15.518565,10,122098.508288
-6.963009,8,122116.359091
-1.198507,7,122131.225192
-3.783984,6,122144.015945
4.368868,10,122167.392894
75.803934,9,122185.73586
17.403227,10,122206.93462
69.136423,10,122228.913387
0.861778,10,122253.791188
15.900748,10,122276.752463
0.281777,11,122304.71678
0.552641,10,122329.899812
12.688539,10,122352.898212
4.38236,10,122378.155174
-6.521142,6,122391.105337
5.420041,10,122416.292472
15.904514,10,122439.903947
14.039434,10,122463.599832
84.697521,9,122481.919765
21.178851,10,122507.400772
8.282954,10,122531.639929
17.071117,10,122557.147091
82.707922,9,122575.037118
49.736998,9,122594.33279
8.980079,10,122618.094455
9.050718,10,122641.519813
12.403482,10,122665.343966
20.219518,10,122688.239849
5.406819,10,122712.762423
1.082479,10,122737.581806
29.220159,10,122760.319272
62.357626,9,122780.035229
17.309658,10,122804.044788
1.179243,10,122829.218474
48.912967,10,122851.492077
2.173613,10,122877.139288
2.477315,10,122900.785416
1.399754,11,122928.768852
2.791317,10,122953.407486
-9.831777,7,122969.725128
61.653002,9,122988.477686
8.321971,8,123005.919765
72.11013,9,123024.226615
0.26402,11,123052.999217
62.188276,10,123074.86664
-6.683101,10,123097.088656
12.740247,10,123121.973735
12.868587,7,123135.686309
-6.507963,8,123153.143821
80.428757,9,123171.118683
51.21959,9,123190.602558
2.422332,10,123215.211667
23.587572,10,123237.945295
17.026217,10,123261.723739
22.528879,9,123280.079386
51.657917,10,123302.221376
1.992053,10,123326.907882
87.867588,9,123345.424003
11.303638,10,123369.449364
41.038023,9,123388.610317
11.346008,10,123411.732505
11.946076,10,123435.527607
10.799917,10,123461.113596
15.152771,10,123484.619569
-8.70798,4,123492.135887
80.778666,9,123510.189421
72.794215,9,123529.050997
17.156794,10,123552.633366
-9.952935,2,123556.050733
21.500665,10,123580.459707
18.142282,10,123604.844148
14.217156,10,123629.294393
2.393173,10,123654.227362
38.346513,9,123674.950184
15.471578,10,123698.197868
9.437606,10,123721.545771
76.993113,9,123740.378905
61.564804,9,123759.500394
-8.887899,5,123769.884123
1.500933,10,123793.924742
3.040466,10,123819.917751
36.356307,9,123839.522916
9.000258,10,123862.78932
0.394664,10,123888.768911
66.280549,9,123907.498245
84.16534,9,123925.592119
36.480514,10,123948.815723
4.886817,10,123972.554888
12.007552,10,123996.975587
11.463496,10,124021.246654
62.236564,9,124040.311009
20.152332,10,124064.493017
4.898756,10,124088.241624
45.740473,10,124110.420357
-9.325051,5,124121.175942
-9.668391,2,124126.174955
-9.759015,3,124132.036605
3.097192,10,124156.106221
3.771476,10,124178.034445
0.533628,10,124203.970365
46.303562,9,124223.86413
11.821733,10,124248.193294
12.889055,9,124266.642818
2.626874,10,124290.329359
1.12488,10,124314.923219
60.728588,9,124334.374359
2.781837,10,124358.769759
13.44747,10,124382.356338
11.632047,10,124406.394575
4.576371,10,124429.946475
41.17185,9,124450.27103
8.797969,10,124474.17564
-6.422202,6,124487.829022
19.231014,10,124509.987102
7.317493,10,124531.087996
4.551754,10,124555.918266
0.988916,10,124581.624049
0.266124,11,124610.783258
3.895032,10,124634.865867
34.796443,10,124658.741352
23.296323,10,124681.726937
0.679448,10,124707.473539
-9.581772,2,124710.504188
-7.921098,2,124713.519837
-8.145994,7,124729.071568
1.72937,10,124753.27253
50.329437,10,124775.345748
67.340917,9,124794.611421
5.262371,10,124819.144137
-5.069483,10,124841.256443
-9.972289,2,124844.991391
42.883881,9,124864.718546
31.452074,10,124889.506786
2.085293,10,124914.061556
-8.577341,7,124929.656195
67.66034,9,124948.511573
0.855963,10,124973.646696
1.223021,10,124997.83047
11.422198,10,125022.431157
22.174225,10,125046.382134
6.809875,10,125070.810899
0.561101,11,125098.170691
23.465006,9,125118.934098
84.572383,9,125136.881485
0.735904,10,125162.0926
30.348794,10,125186.062548
63.216661,9,125204.912975
0.354164,11,125233.508531
26.463942,10,125255.23989
7.698618,6,125267.397412
4.574086,10,125290.563528
78.239225,9,125308.759607
12.574307,10,125332.551806
3.170866,10,125357.991398
0.385277,11,125387.227171
19.237959,10,125410.977079
14.583039,10,125433.834319
16.08122,10,125457.856974
1.126035,10,125483.084977
1.20565,10,125507.700765
85.015564,9,125525.951545
41.821689,9,125545.453557
25.076626,10,125569.280397
13.177217,10,125593.629319
0.191666,11,125622.332294
80.897834,9,125640.55436
0.173081,11,125668.087615
6.52093,10,125692.287643
-6.74386,8,125709.258827
-4.567054,7,125724.54676
71.204658,9,125743.760701
76.821626,9,125762.178062
3.635743,10,125785.778803
-2.232472,8,125802.40932
1.754273,10,125827.324106
32.174463,9,125847.437177
82.333361,9,125865.470858
3.001814,10,125889.94374
0.461292,11,125918.489885
13.314511,10,125942.014969
31.687101,10,125963.500616
-9.810061,3,125969.421264
2.439236,10,125994.288835
12.621671,10,126018.91569
73.0817,9,126037.802007
1.650114,10,126062.236032
21.251626,9,126082.53244
5.802517,7,126096.602423
1.141576,10,126122.206928
