#{"t_start": 1603650677.3055604, "env_id": "CarlaGymEnv-v5522"}
r,l,t
10.388285,15,137371.959909
-9.18594,6,137384.484149
10.761479,4,137391.942758
-2.681698,7,137407.342651
15.862763,15,137443.180069
-9.626896,4,137451.629604
-8.893335,12,137480.590606
77.024872,14,137511.514909
15.340553,9,137529.610373
72.924816,14,137560.509668
-5.130229,13,137589.444545
4.90009,15,137624.465291
-3.142176,14,137656.708586
102.069291,13,137683.859292
-5.211647,6,137696.338146
-0.918452,13,137724.472993
119.342577,13,137750.723603
-7.7855,7,137765.32474
41.59908,14,137796.902474
61.679625,14,137827.754293
5.474572,15,137864.154574
-1.008112,7,137879.319165
74.133956,14,137910.482546
53.065136,14,137941.344715
12.13348,7,137955.164193
20.754726,15,137991.581213
-7.099728,11,138015.900752
-2.92637,13,138043.580901
-8.900645,7,138058.639357
6.548316,15,138094.751833
30.939584,15,138130.761725
79.025776,14,138161.232751
101.083125,14,138190.906868
-4.276718,6,138203.021321
89.306525,13,138229.277636
-5.975486,5,138239.658966
1.881049,15,138275.913268
39.472888,14,138307.369955
28.418742,13,138337.599876
-9.810458,13,138370.327762
-9.472147,10,138393.956995
38.21156,14,138424.943197
14.911008,5,138434.360363
59.709549,14,138465.912799
90.257644,13,138492.557782
15.07144,15,138527.815724
56.904022,9,138544.282384
6.769723,7,138558.014636
111.871601,13,138585.818236
12.303483,14,138618.54143
52.703498,14,138649.787902
-4.594397,7,138665.355794
0.13562,12,138691.723181
114.426364,13,138718.438273
72.820232,14,138749.098851
-8.933908,7,138764.90162
41.886793,14,138797.958701
111.474368,13,138824.90051
29.968777,14,138856.60499
1.086182,5,138865.940834
-9.001941,9,138885.918145
91.754984,14,138915.723115
96.546455,13,138942.897612
45.671487,14,138973.994812
0.812187,15,139011.654789
91.471224,13,139039.370511
116.381006,13,139065.626266
81.541072,13,139092.561199
117.120762,13,139118.267768
1.076812,15,139156.455371
14.624297,10,139177.98404
-6.789663,4,139185.39781
119.017215,13,139211.11306
41.089065,15,139246.679071
47.561702,14,139279.173233
23.980841,14,139310.94365
-8.885311,6,139324.089747
104.311913,13,139350.734247
23.317994,15,139386.142073
10.214516,15,139420.688231
-3.247882,14,139451.926535
7.190579,15,139486.496578
53.326826,14,139518.59684
40.225756,14,139550.433255
7.513318,12,139575.53893
114.038095,13,139601.713369
44.275562,15,139637.875931
43.991103,14,139668.093762
30.103595,15,139704.016547
59.549375,14,139735.330723
1.76754,15,139771.243511
94.475609,13,139797.991024
-5.93764,2,139800.835094
-9.787943,6,139814.116136
118.896095,13,139839.833007
-9.171521,2,139843.060962
-2.332406,4,139851.174577
-7.196313,7,139867.904908
-2.022158,12,139893.463993
3.579851,3,139898.674095
32.313553,15,139936.065702
34.95889,15,139969.728833
0.282845,15,140009.186901
106.198073,13,140035.998988
36.614938,15,140070.299806
3.523004,15,140106.591551
16.177579,5,140115.896614
31.531702,14,140147.670597
28.795593,5,140156.7058
-4.439021,7,140170.941044
-1.049203,8,140188.403809
94.298685,13,140214.89006
45.544459,14,140244.467712
79.643315,14,140274.119007
3.425782,15,140310.981926
86.097416,14,140342.237305
-3.674786,7,140356.539528
-9.799629,8,140374.110443
33.354443,14,140405.617771
30.127729,15,140441.718728
-9.987103,2,140444.635107
30.743196,15,140480.122801
45.118103,14,140510.511791
114.542301,13,140537.312428
-9.854109,6,140550.693686
52.255313,9,140568.449215
70.375627,14,140598.445014
21.226875,14,140630.498274
-8.44166,5,140640.830696
2.655191,15,140677.410488
-6.945627,9,140697.471683
87.319796,13,140724.103381
98.428185,13,140751.824071
22.978571,15,140787.01155
67.219113,14,140816.415253
25.169912,14,140849.29228
-8.983594,4,140857.022943
121.921495,13,140883.500827
-8.659972,4,140891.18501
-1.755867,11,140916.99978
19.997208,14,140948.154908
62.593063,13,140974.853737
22.714257,15,141010.013949
6.7373,15,141045.506288
-7.665001,4,141052.597399
119.455278,13,141078.836365
104.236104,13,141105.09005
-6.659846,6,141116.841911
1.481887,15,141153.907524
7.596519,11,141178.045805
74.69285,14,141206.979202
-9.503494,2,141209.762242
1.779219,4,141216.716719
-5.307127,3,141221.949748
52.893044,14,141252.972385
-8.226742,10,141275.987463
100.007292,14,141305.718851
79.479831,14,141335.752619
43.09444,14,141366.068214
35.585347,14,141397.826114
-4.219338,5,141407.468968
-9.481538,4,141415.29167
76.31354,14,141445.608448
96.143329,13,141472.352998
98.722099,13,141499.692268
87.750459,14,141529.136812
16.370491,14,141561.65537
15.791278,15,141597.981055
115.911389,13,141625.191897
114.859402,13,141651.868706
-3.45667,7,141666.465212
51.373138,14,141697.360048
-6.080751,5,141707.207739
97.579322,13,141734.148536
40.226792,14,141766.383894
-3.772648,7,141781.185377
123.261286,13,141807.163911
90.229273,13,141833.852237
76.874097,13,141861.645333
83.953932,14,141891.363134
45.988637,14,141922.473653
43.485815,14,141954.018882
97.847542,13,141980.320091
90.547943,14,142010.551377
12.524168,15,142047.477065
88.872076,14,142077.051828
15.313006,14,142110.305827
63.246155,14,142140.86739
0.252969,12,142169.128754
-9.892178,2,142172.134897
3.597709,4,142179.36648
42.081426,14,142210.718529
7.848464,15,142246.978849
2.195913,15,142283.732422
53.464767,13,142311.077804
1.093106,13,142339.78489
105.862065,13,142367.183125
-9.869133,4,142375.135912
1.983452,12,142401.060906
15.358309,10,142421.911881
42.518136,14,142452.877106
88.970743,14,142482.668784
6.806946,4,142490.027046
-9.074589,9,142509.988594
122.151808,13,142536.210378
116.20001,13,142562.064948
37.658844,14,142592.721038
-5.24913,10,142614.645049
121.461136,13,142641.334955
64.654507,14,142671.511286
-6.523118,8,142689.029651
-7.180453,3,142694.415125
63.329731,14,142727.504924
43.9741,15,142762.273658
-0.557186,12,142789.689823
89.548995,14,142819.353734
-4.108178,6,142831.438035
92.522776,13,142858.706536
95.272294,13,142886.50826
100.023606,14,142916.067151
1.175304,15,142952.564898
3.469374,8,142969.861397
-6.930118,6,142982.60069
63.053373,14,143014.184284
14.030776,14,143046.866362
1.945197,15,143083.542528
115.798517,13,143109.562566
3.630127,6,143121.708718
0.296978,10,143143.154043
-5.030239,5,143153.367873
5.327983,15,143188.118369
6.905392,15,143224.532052
107.792274,13,143251.300239
75.850105,14,143282.657981
56.623962,14,143313.262729
107.685224,13,143340.461687
-3.263165,5,143350.963553
-8.646621,8,143368.777268
76.943181,14,143399.757654
25.105468,15,143437.93103
3.473701,15,143473.989054
-7.108305,2,143476.967046
13.729063,10,143498.479465
67.115869,14,143528.604808
16.742277,14,143560.484237
13.383031,15,143595.387666
4.132926,8,143611.712336
90.898273,14,143641.36255
-8.414373,8,143659.725037
7.975944,15,143697.869891
115.677436,13,143724.342416
-2.43056,2,143727.339147
55.014123,15,143761.352905
1.936427,15,143798.89064
-1.016158,4,143806.313726
21.250889,9,143824.645917
98.332453,13,143851.687627
94.592029,13,143878.365652
124.83629,13,143903.747409
20.518514,15,143940.09688
122.894739,13,143965.800903
-8.051597,9,143987.217118
105.660736,13,144014.184106
39.772345,14,144045.514675
49.272911,15,144080.285335
19.502626,15,144116.016418
51.9372,14,144148.207028
3.320739,15,144186.229131
84.707875,14,144216.356575
-8.347043,9,144237.42207
0.212065,14,144268.898441
-5.058724,5,144278.442506
2.157744,15,144316.277181
47.241408,14,144347.406155
7.451755,3,144352.626784
64.803871,10,144372.029549
54.575925,14,144403.779993
-8.295084,10,144425.423155
4.129332,15,144462.815911
7.821214,15,144499.350119
67.460553,14,144529.524822
3.557003,15,144566.650519
85.188837,14,144596.53301
70.178944,14,144627.450388
29.093913,15,144662.665359
78.809143,14,144695.775357
2.245123,5,144705.620538
-7.682084,3,144710.792165
-0.091794,5,144720.415838
90.285969,13,144747.127545
95.373794,13,144774.362804
-9.42257,4,144782.296254
-3.593247,11,144806.302341
45.431696,14,144838.097111
65.555644,13,144864.646804
22.349886,7,144878.443098
57.446403,14,144909.161734
-9.726903,4,144916.360433
35.116939,15,144951.008769
30.806742,15,144985.731586
-8.689201,11,145011.155929
-6.485158,9,145030.872278
17.707905,15,145068.645069
-9.923993,2,145071.787915
88.985962,13,145098.772369
-1.380124,14,145129.393159
40.224626,6,145141.332621
28.129209,14,145174.629437
-6.374559,6,145186.800243
4.455474,14,145216.045767
-4.942188,7,145231.455146
120.546924,13,145257.266629
44.920063,15,145292.101129
102.789895,13,145318.715296
-9.126871,2,145321.909826
-7.887048,2,145325.275061
-1.49384,14,145356.871697
-4.750769,6,145368.663253
-9.539983,2,145371.534194
14.965828,11,145394.026119
-9.894834,5,145404.861878
97.022374,13,145431.806059
36.682874,14,145463.668067
14.608242,4,145471.242168
36.676423,14,145502.115302
70.828607,14,145532.680057
-1.773784,11,145558.162141
38.697066,14,145590.193332
-2.382562,8,145607.227113
90.212535,13,145634.261457
-9.747272,2,145637.009089
14.537573,14,145668.283928
107.071284,13,145694.785538
83.756096,14,145724.791861
1.217071,15,145761.564815
-7.341619,4,145769.43029
86.695713,14,145798.595231
6.07015,15,145833.839854
7.097264,3,145838.857276
111.80558,13,145865.023894
2.91736,10,145886.177852
92.870819,14,145916.61312
7.240724,11,145939.938933
61.497475,14,145970.722358
23.248536,6,145982.096103
25.860797,14,146013.192095
-5.244985,2,146015.893673
58.522968,14,146046.250939
7.416928,15,146081.933283
7.865501,7,146096.667072
51.111179,14,146128.735179
72.454781,14,146160.940495
31.860464,14,146193.238404
5.123961,15,146229.311075
10.104473,15,146264.719264
-3.807171,14,146295.976792
11.873931,13,146324.574887
-7.37523,14,146356.838947
109.757469,13,146383.613336
20.780582,15,146421.61419
60.950514,14,146451.798631
70.153694,14,146483.461614
93.228208,13,146510.573729
-3.877114,9,146530.503847
69.159234,14,146561.372335
-6.093496,6,146573.312227
14.644156,8,146590.128063
85.730269,13,146617.18417
54.216352,14,146648.662323
40.88353,14,146680.351705
111.309756,13,146706.844252
13.926557,15,146744.287803
-8.24742,4,146751.717418
33.417763,15,146788.500215
100.020249,13,146815.526175
75.205958,14,146845.385811
0.765029,15,146878.897915
60.805253,14,146908.859253
15.440227,8,146925.024758
1.629836,15,146963.104012
-9.522764,4,146970.87897
8.263078,15,147007.120831
-5.903507,8,147024.825128
12.424722,14,147056.176272
64.521871,14,147088.441777
17.280751,14,147119.915173
7.0845,6,147131.523938
7.056146,8,147148.169525
106.522107,13,147175.604985
33.538469,15,147210.308196
2.266167,15,147246.453277
-8.714669,11,147271.316611
31.080969,15,147307.069141
6.174887,15,147343.34562
65.523131,10,147362.523791
11.633126,15,147398.217349
-4.722377,7,147412.696594
45.714842,15,147446.521491
112.984754,13,147472.9213
8.99087,11,147496.703646
-9.276674,3,147501.94661
-9.651352,5,147512.727822
-8.431515,10,147535.387717
11.047077,13,147564.344286
104.276245,13,147590.749418
-0.893825,7,147604.586668
2.10176,9,147622.996434
93.805968,13,147650.034447
51.243706,14,147682.11551
120.441359,13,147708.433245
19.15701,4,147715.655865
13.000669,15,147751.314207
1.17841,3,147756.555015
-6.427896,2,147759.563718
20.452251,15,147795.353857
44.029002,14,147828.734917
1.90972,15,147865.318776
20.363846,14,147898.16531
50.703293,14,147929.006342
-8.114703,13,147959.034144
116.084612,13,147985.214433
72.232275,14,148015.874358
27.505669,15,148050.670029
-9.807167,3,148055.754001
117.185015,13,148082.389545
70.305573,14,148113.141197
24.575132,11,148136.1785
11.917258,15,148172.280401
5.938947,8,148190.034967
-9.719055,4,148197.923216
-9.856749,6,148211.186928
79.913277,13,148238.287102
102.730263,13,148265.733856
95.848841,14,148295.909243
25.962378,15,148332.911493
61.957861,14,148364.803966
-8.444822,13,148394.065734
-8.180626,2,148397.141029
-9.193722,4,148405.113705
-7.470922,6,148417.830747
100.187229,13,148444.792917
4.257656,15,148481.600136
-8.975591,5,148491.80789
-9.671804,4,148499.684715
37.813258,7,148512.975613
48.81932,14,148546.520173
99.12066,13,148573.233233
43.627537,14,148603.658334
19.684052,14,148636.222527
93.894301,13,148662.45331
99.844903,13,148688.897437
5.659869,11,148713.955168
-8.217174,3,148719.262662
10.976455,6,148731.708324
88.687231,13,148758.952066
-9.393784,3,148764.313557
126.305611,13,148790.586687
46.546719,14,148821.445757
119.406727,13,148847.736269
0.307448,16,148890.460093
131.798749,13,148917.967189
111.692347,13,148944.246327
4.774559,6,148956.320794
-9.104163,14,148989.425913
106.582786,13,149016.833734
-1.162293,9,149036.108544
-2.43322,14,149067.360177
20.099096,14,149099.953108
16.058704,14,149131.941113
8.046711,15,149167.461105
102.226167,13,149193.84148
9.397189,14,149224.030665
7.092014,14,149257.254936
0.734556,12,149283.543009
62.671137,14,149313.556325
-7.41,4,149321.334515
100.365918,13,149347.910212
106.140745,13,149374.444568
0.361143,15,149413.436262
57.984912,15,149449.757578
-4.671839,12,149477.029613
24.565621,10,149497.925767
121.297567,13,149524.374659
43.782863,14,149555.613743
0.50006,15,149593.666515
15.51954,15,149630.350501
121.520716,13,149656.287495
0.484172,15,149695.151373
-9.656744,3,149700.787924
-9.27666,2,149703.722391
33.270694,15,149738.316862
4.456102,15,149774.891112
-7.205512,11,149800.155762
-7.484114,10,149822.834873
19.923004,15,149859.822962
98.399507,14,149889.387387
1.630079,15,149925.888753
-9.762554,7,149941.601795
102.249768,13,149967.978409
22.136424,15,150002.465063
3.175529,7,150016.173829
-7.415247,5,150025.823215
52.418005,14,150058.176207
-5.593527,2,150061.120093
-6.687819,8,150078.787794
43.797989,14,150107.432278
116.73394,13,150134.130643
91.923929,13,150161.316386
70.758829,14,150190.900227
83.029496,14,150221.507777
-5.505922,14,150253.57943
3.72787,9,150272.681025
18.473184,8,150288.752568
121.698438,13,150315.64203
104.625868,14,150344.968419
-7.673119,13,150374.692001
15.882064,15,150411.218286
0.77791,15,150448.425175
106.565719,13,150475.504683
-2.264799,2,150478.486777
36.884697,14,150511.113261
-0.134854,12,150538.596726
-9.552485,4,150546.625322
40.876572,15,150583.5184
-9.14251,7,150598.630741
-9.508549,12,150626.237253
53.194428,14,150657.574739
0.650564,13,150688.506168
76.216877,13,150715.720601
58.698326,14,150748.018106
117.489709,13,150774.062861
118.670102,13,150800.793148
69.379912,14,150830.702303
8.735146,15,150868.80114
-7.092852,6,150881.516132
69.753424,13,150909.32029
6.876054,15,150946.371327
87.84298,14,150976.836099
22.542465,14,151010.280136
126.879692,13,151036.229996
64.809218,14,151067.046314
-9.106785,8,151083.934492
69.239128,13,151110.855529
32.587631,14,151143.27088
-9.252899,6,151156.289253
90.286465,14,151186.386116
65.749116,14,151217.243771
40.703069,15,151253.315361
26.385998,15,151288.947006
1.007531,15,151326.757535
117.240969,13,151353.583748
0.723146,10,151375.085567
106.995711,13,151401.546864
88.360218,13,151428.38366
-0.607381,11,151454.178754
95.677988,13,151480.857802
71.195867,14,151511.04409
57.076834,15,151546.159797
-9.043699,4,151554.048832
1.459449,15,151591.37276
2.322161,7,151605.563138
55.147081,14,151636.337513
-2.474518,12,151662.37692
78.578917,14,151692.366748
118.614803,13,151718.801713
64.074663,14,151748.682149
115.874234,13,151775.44647
7.36472,8,151791.974791
0.019866,6,151803.857636
30.108322,14,151834.564697
21.172466,14,151866.323634
10.022683,9,151885.742854
40.521477,15,151922.098048
-7.381147,10,151944.438709
9.458454,12,151969.743212
-9.621461,11,151994.830572
-17.788485,11,152020.371708
9.520478,6,152032.890015
64.291587,14,152062.364391
121.449571,13,152088.321145
108.716506,13,152114.764264
32.786323,15,152151.920181
-9.72612,2,152154.836252
3.207402,15,152191.898817
47.757805,14,152223.279657
-4.567219,7,152238.195839
-9.172361,10,152260.342475
-9.658447,6,152273.594056
119.295155,13,152299.966929
113.421608,13,152326.172174
0.376996,15,152365.598163
41.028635,14,152395.70919
6.163019,9,152415.171179
-1.021837,6,152427.183793
61.839502,14,152456.807157
-4.658818,9,152476.618502
0.837685,15,152512.884944
3.988837,11,152535.256247
99.222617,13,152561.763838
-0.938228,8,152578.357963
8.711245,15,152613.667835
52.541234,14,152643.500301
2.640244,6,152655.344125
-2.376328,5,152665.466966
-3.939174,3,152670.900968
17.928455,14,152701.306732
-0.474704,13,152730.30896
-9.389748,7,152745.646358
-8.282993,14,152778.532698
-9.620255,5,152789.084882
75.701346,14,152818.6675
69.692027,14,152849.904631
2.800104,9,152870.024009
15.473819,14,152902.15099
-3.127367,3,152907.430318
67.583927,14,152937.700341
19.013658,6,152950.049043
-9.011177,15,152985.687184
109.652985,13,153011.926343
21.521189,10,153033.916538
9.409008,15,153070.382667
6.529796,15,153104.933893
13.557739,4,153112.246293
81.185347,13,153139.746529
121.602867,13,153166.180608
63.864495,14,153197.299123
0.194762,7,153211.348799
-8.306726,5,153221.466652
33.685892,14,153254.228091
-8.699869,10,153277.569676
-9.126604,7,153291.839579
6.476041,8,153308.433811
2.244492,14,153340.100958
17.659047,14,153372.317851
3.313813,15,153408.864942
93.589253,13,153435.998672
26.079376,14,153464.93383
6.692506,15,153502.43511
110.785253,13,153529.926879
-9.215074,6,153542.639552
1.374524,15,153579.939677
69.25573,14,153610.175936
61.859485,15,153645.832972
-0.108753,4,153652.780107
-3.69942,10,153675.358613
113.910851,13,153700.808946
122.397709,13,153726.790896
-2.129298,2,153729.816136
-6.871479,8,153747.885663
93.718245,13,153774.662862
2.230492,10,153797.749388
40.209924,13,153825.227623
0.315175,7,153840.554524
18.693753,8,153857.821065
18.766108,5,153867.152908
56.225278,14,153898.233876
28.568014,15,153935.796381
-1.916703,4,153943.569212
-9.494185,10,153966.717307
8.231051,9,153985.483635
28.644139,15,154021.36402
2.159077,15,154059.108601
4.391915,15,154094.548074
7.125229,15,154133.831036
28.242491,9,154151.769249
14.745444,14,154184.673756
23.387746,15,154219.611997
31.242217,14,154250.75889
-3.030589,2,154253.823996
-7.466226,9,154273.76564
69.804295,14,154304.108005
70.203769,14,154334.519297
-8.585929,4,154342.212498
82.198133,14,154373.539876
-5.951187,7,154388.575041
9.273569,7,154401.811609
-4.819328,3,154407.158995
3.29482,15,154444.705833
49.306643,14,154476.286072
0.350658,15,154514.712208
52.990274,14,154545.966704
88.536193,14,154576.568424
72.225223,14,154608.524842
5.82532,12,154635.837227
99.715963,14,154665.59158
61.025595,15,154701.473414
-9.024817,3,154706.935308
-9.340491,7,154723.261357
3.357472,10,154744.198934
53.246924,14,154776.053428
31.180204,14,154808.676621
15.087604,8,154825.31471
108.26932,13,154852.348258
-9.573334,12,154880.581647
1.852829,5,154889.67494
34.366168,14,154921.400386
83.321121,14,154951.468927
107.781961,13,154977.90431
-9.99807,2,154981.741189
-7.104864,13,155011.64386
119.186241,13,155037.644922
-8.783467,8,155055.87905
0.982631,15,155093.416818
-8.997001,4,155101.672697
53.05389,14,155133.517991
0.33447,15,155173.58731
95.938316,13,155200.595244
59.440978,14,155231.553559
30.001285,14,155264.941948
-9.589551,11,155290.601998
-4.042197,5,155300.045248
1.550135,3,155305.299873
106.569573,13,155332.45836
24.761842,14,155364.461953
-9.043948,8,155382.057567
7.192351,15,155418.338011
74.150614,14,155447.376916
112.571834,13,155473.550932
44.37405,14,155504.503736
-7.2544,6,155516.36388
79.608679,13,155543.615033
26.987586,15,155579.031174
-1.821894,10,155600.077069
102.567358,13,155626.611388
-9.988052,2,155630.145193
123.515306,13,155656.407322
104.227279,13,155683.254234
64.464513,14,155713.706115
62.561414,14,155744.117128
96.872072,14,155774.138207
112.179238,13,155800.662029
123.26719,13,155826.283548
100.751294,13,155852.597717
-9.15489,3,155858.077186
10.812212,15,155894.57599
5.500404,12,155921.435164
8.23467,12,155947.492689
-2.810365,8,155963.757466
64.901499,14,155996.174172
124.312834,13,156022.088216
124.296154,13,156047.6191
47.210952,14,156079.069047
121.391508,13,156105.414391
8.050325,8,156122.411937
0.336869,15,156160.591753
28.249719,7,156174.249121
22.863512,14,156206.568154
6.447541,8,156223.766666
-8.200719,4,156231.622959
86.1399,14,156262.177577
56.893183,14,156292.803987
96.17139,13,156320.016217
109.717542,14,156349.260891
15.182224,14,156382.723798
1.480701,15,156421.082766
86.856958,14,156451.688917
75.256753,14,156482.678967
1.131487,15,156520.128674
-1.073589,6,156532.733458
-5.214599,2,156535.624644
-1.105133,3,156540.563094
5.631557,3,156545.688929
-8.786671,2,156548.935809
0.7237,12,156576.050593
60.419963,14,156607.113377
-8.667536,13,156636.287296
50.567475,13,156663.776807
0.453364,11,156686.684151
-7.985008,8,156704.023743
21.471135,9,156722.772964
43.079516,8,156739.026406
26.169384,14,156770.685851
2.606663,3,156776.166148
31.17214,14,156807.521324
-9.910344,4,156816.078229
120.647584,13,156842.278166
99.070594,13,156868.871497
8.736005,6,156880.465521
22.025981,8,156896.466132
93.189722,13,156923.569657
1.506463,15,156962.274078
33.225879,12,156987.947453
6.590893,15,157022.855812
69.1683,14,157053.56378
18.094366,9,157071.545714
56.518632,14,157102.437688
55.06757,14,157133.512945
-3.078013,2,157136.404488
-7.644206,14,157169.971301
101.382669,13,157196.175201
1.296868,15,157232.707082
-7.180941,11,157258.486013
0.461205,15,157297.827805
3.500321,10,157319.064649
-8.709379,2,157322.567254
15.570875,14,157353.746348
-0.133452,10,157378.673966
21.534744,7,157392.193645
-4.033059,7,157407.071174
-7.602857,2,157410.006075
98.994441,13,157436.676253
98.372496,13,157463.456325
90.130374,13,157490.47167
75.384,14,157520.668841
51.030401,14,157551.509912
22.508049,15,157586.119913
12.445427,10,157606.415456
59.644745,14,157637.431411
-4.634405,8,157655.126812
-7.466163,14,157686.646937
-8.435926,2,157689.389591
-8.291268,3,157694.691367
-9.049296,3,157699.597954
108.704655,14,157731.608775
84.757998,13,157759.120251
32.869504,15,157793.084512
-0.321136,5,157802.660649
5.990377,15,157839.372515
4.714329,15,157875.557566
55.886766,11,157897.560183
119.499837,13,157924.744588
69.704052,14,157954.817783
-9.730244,3,157960.022253
122.178081,13,157985.881879
1.15239,15,158023.013716
-8.399669,5,158033.199305
109.28815,13,158059.270745
-3.058345,12,158085.79678
23.177945,14,158118.972162
2.400631,8,158136.728129
22.477299,14,158168.876084
4.184912,15,158205.431604
1.976921,8,158221.782007
0.318508,15,158261.270006
71.218214,14,158291.17959
-0.785496,8,158308.269796
109.061803,13,158334.455608
6.642697,4,158341.726703
54.402766,14,158373.491592
16.568945,8,158388.959886
9.836076,14,158421.815744
2.456475,8,158438.148881
50.232036,14,158468.659831
87.824623,13,158494.60717
0.480281,15,158533.413518
-9.635928,3,158539.00103
-6.559786,9,158559.115484
-5.959568,7,158574.076087
110.890494,13,158600.373654
-9.992388,2,158603.186771
-3.954346,15,158638.212528
21.312856,10,158658.822787
-9.793846,3,158663.955004
7.090408,7,158678.238301
1.243028,15,158715.293858
-1.226549,6,158728.307232
-5.823536,13,158758.581989
40.238916,14,158791.53117
-8.962029,7,158806.758165
36.194648,15,158842.068332
108.743164,13,158868.727166
74.735432,14,158901.22596
120.701322,14,158931.73069
-9.439755,9,158952.876795
27.659684,14,158985.766252
9.014672,15,159022.928504
-8.49932,4,159031.066754
5.400041,15,159068.026862
-2.691182,9,159087.895461
66.229986,14,159118.933122
18.59642,5,159127.967151
15.297235,15,159164.509721
-6.769685,4,159172.015134
23.4264,15,159208.759939
36.597059,14,159241.105284
8.094075,10,159261.932392
84.046288,14,159293.036858
-8.795562,3,159298.818069
-5.542908,8,159315.486635
116.721265,13,159343.173219
80.226889,14,159372.939257
-9.999364,2,159376.755898
-9.689104,2,159380.009582
-0.36803,10,159402.671524
16.179442,9,159420.989954
73.957084,14,159451.092469
104.368696,14,159480.586598
102.619183,13,159507.588299
62.932783,14,159537.563721
11.901796,14,159569.845444
-7.134591,12,159596.690085
-7.233249,15,159632.032277
115.474681,13,159658.599616
-5.114302,8,159675.435718
39.467226,15,159709.632371
7.133999,15,159744.814809
-8.777988,2,159747.849757
-5.972962,4,159755.399452
94.953186,14,159785.849254
10.217681,11,159809.943239
103.455772,13,159836.746264
47.400792,14,159869.190994
-2.898077,4,159876.927476
-3.254084,9,159897.223703
105.616362,13,159923.73282
17.529256,15,159960.289573
44.909656,14,159991.348197
3.328166,15,160026.952263
23.230176,15,160061.38144
-1.25903,6,160073.340691
18.073529,8,160089.790375
103.930195,13,160117.14791
43.690237,9,160136.261789
117.436869,13,160162.556039
0.215564,16,160205.17159
0.780126,15,160243.516082
109.709813,13,160269.998108
-8.8432,6,160282.449823
-0.959906,9,160301.588157
15.701012,14,160334.485585
2.811323,5,160344.60633
87.089632,13,160371.65415
115.259652,13,160398.455361
-6.246968,3,160403.665414
78.058489,13,160431.098833
-7.972229,13,160460.728611
64.807653,13,160487.721571
9.939604,15,160524.216724
41.74328,14,160555.565151
-9.728084,12,160585.348124
-9.446034,10,160608.08129
-8.519046,3,160613.337119
32.084559,15,160647.904029
90.675224,13,160674.616438
36.121283,14,160706.662468
40.036319,14,160738.291211
-8.299702,6,160750.892136
-5.453952,5,160761.035342
65.81089,14,160791.46018
79.578657,14,160822.082832
9.658995,15,160856.942991
1.046073,15,160894.061291
106.878022,13,160920.981637
126.928722,13,160947.601381
16.706591,16,160989.723199
-9.733848,2,160992.66361
33.301397,14,161024.026702
110.876438,13,161050.664473
106.391498,13,161077.330336
3.216915,13,161105.990556
4.779011,15,161141.501235
-8.080178,14,161174.771075
-2.350777,10,161195.872415
-5.248617,8,161213.928112
10.948265,15,161250.62651
5.063596,15,161285.765988
-6.366355,2,161289.163776
1.962671,15,161325.463044
103.617215,13,161351.464315
-9.028987,3,161356.852418
75.808882,14,161386.383419
30.368091,14,161418.467546
-7.965415,4,161426.212645
44.944088,14,161459.099262
113.729131,13,161485.194869
2.959319,4,161492.600272
-8.552972,14,161525.758739
121.094977,13,161551.303355
119.331418,13,161578.234082
0.942243,13,161607.371424
50.318453,14,161638.723418
0.366735,13,161666.895891
37.966208,15,161702.013681
13.125311,15,161739.187946
92.316085,13,161766.081937
-0.400727,8,161783.394782
2.454623,15,161819.008163
-5.877829,7,161833.549917
3.733901,11,161857.194092
-1.028072,12,161884.872337
87.777687,13,161911.921019
-3.366116,3,161916.979135
20.501743,10,161937.710866
-8.822708,10,161960.039869
14.885924,15,161996.865141
47.021525,14,162028.429846
64.467761,9,162045.800329
5.291733,15,162081.888216
-8.469865,2,162084.996426
19.364968,13,162114.270296
89.420675,14,162144.739633
1.974836,15,162181.993332
22.509202,14,162213.770733
108.054494,13,162239.865335
2.664616,15,162276.619569
3.408214,15,162312.18288
14.544016,9,162330.322757
107.252772,13,162357.352219
96.511936,13,162384.834079
97.835337,13,162411.139704
122.916211,13,162437.50833
104.220178,13,162463.001158
3.365871,3,162468.257584
-8.63058,5,162478.552156
1.241955,16,162519.98894
-6.749043,14,162551.757039
44.311044,14,162583.462367
111.119084,13,162610.179946
-0.788634,4,162617.596389
42.378868,14,162649.537069
33.10231,14,162681.12632
-7.052585,9,162701.841271
0.375287,3,162707.497033
17.094196,9,162726.363068
115.261969,13,162753.294279
-6.944552,2,162756.779861
7.411787,15,162791.615107
4.73316,15,162828.21811
-1.017387,12,162854.867438
-2.293775,5,162864.468158
48.647706,14,162896.148128
-7.814976,9,162916.743255
59.470621,14,162947.48869
7.05765,4,162954.848248
79.916003,13,162982.102965
-4.063036,14,163013.456891
51.791294,14,163045.845264
-8.253336,12,163074.548057
119.227486,13,163100.870451
4.215339,10,163123.305423
106.641285,13,163151.250188
1.07518,4,163158.476883
-6.567384,6,163171.077282
101.28135,13,163196.521436
42.944165,15,163231.282811
-9.785784,2,163234.443851
91.578688,13,163261.75009
1.200161,4,163268.772532
102.210262,13,163295.405175
4.644666,15,163331.902227
109.016518,13,163358.702028
3.039288,14,163389.821167
119.293623,13,163415.586622
-4.498887,3,163420.848924
-9.687447,4,163429.015039
4.056632,12,163454.542528
77.575215,14,163484.976619
-3.667987,6,163497.063244
11.074579,15,163534.09509
85.918315,13,163561.030275
5.031696,13,163589.798959
