#{"t_start": 1603649856.0389018, "env_id": "CarlaGymEnv-v5522"}
r,l,t
-6.972703,2,59551.734427
-7.139886,9,59572.148647
-2.592938,6,59584.549612
-9.357483,3,59590.318403
12.160896,12,59616.359802
49.819708,14,59646.657637
100.936826,13,59672.813663
-9.318557,5,59683.783627
29.509307,16,59724.426242
-9.047261,4,59732.53274
113.559099,13,59758.68645
-45.768182,13,59790.085034
-8.675085,4,59798.327539
-9.652043,5,59808.649814
12.390539,14,59841.090334
31.388681,11,59863.835824
-3.165867,6,59876.404256
-2.778611,5,59886.444958
9.970448,15,59921.438831
-1.374074,11,59945.988531
0.542249,10,59967.554863
16.494436,14,59999.151143
24.466813,8,60015.314734
-9.899687,2,60018.36571
-9.305978,3,60023.922913
-10.863256,5,60034.300587
1.503504,15,60071.056008
-8.302267,2,60073.836309
82.969874,14,60103.856085
-2.677283,3,60108.925359
-3.891007,7,60124.392812
7.072197,15,60161.289678
-1.915533,7,60176.505808
-9.683488,12,60205.104082
3.325501,15,60242.096238
2.436278,15,60278.952386
-2.707655,4,60286.584187
16.057833,14,60319.69065
-9.560309,4,60327.897044
11.603946,8,60343.977367
-8.299077,5,60354.461146
-7.409605,6,60366.690511
-7.851095,4,60374.6736
7.64329,6,60387.228832
4.293248,6,60399.192377
-9.01761,5,60409.936646
-0.711293,4,60417.61396
2.063365,7,60431.850139
-3.860111,6,60443.885444
-1.949836,10,60465.453973
-8.965131,2,60468.538
55.094491,14,60499.841967
-7.929003,2,60502.571141
-7.896288,8,60521.0794
-4.047394,7,60535.932197
5.048751,7,60550.774119
-2.24994,8,60568.056783
-3.537018,4,60575.534193
-9.776456,5,60586.177263
-9.234178,3,60591.913381
107.181792,13,60619.177957
119.278743,13,60645.739577
0.359076,4,60653.087687
-2.466537,5,60662.643395
9.91755,11,60686.286787
-9.676526,2,60689.650446
6.490876,4,60696.939184
-0.095073,6,60709.267017
-9.029063,9,60728.875424
-6.723791,2,60731.850875
-2.282873,15,60768.701504
32.189468,5,60777.616548
-7.972692,10,60800.735512
-6.899486,10,60823.054756
7.307468,7,60837.891699
-8.951366,5,60848.42298
23.387037,8,60864.823683
-9.087844,4,60872.414295
-5.21901,2,60875.265552
1.968708,15,60911.417499
-8.277859,5,60921.712882
-7.708285,2,60924.731948
-0.483665,2,60927.724623
-2.117913,2,60930.569492
-9.224832,2,60933.205706
-9.784305,2,60936.130207
-0.772404,7,60950.7407
-8.45978,3,60956.136524
0.630298,4,60964.120073
-2.16499,2,60967.104177
0.89357,9,60988.044953
3.073817,4,60995.954528
8.902983,3,61001.510432
-6.355433,2,61004.353343
-8.787913,6,61016.266842
-4.723283,4,61024.297043
-9.607929,2,61027.228037
-3.59896,7,61041.976357
89.315418,14,61072.062371
-8.275722,9,61093.471744
-5.899257,2,61096.473082
-0.490179,6,61108.908711
-7.738194,4,61116.971438
98.689851,13,61144.575463
4.801461,4,61152.57384
117.312876,13,61179.996825
-9.949216,2,61182.710271
20.68224,15,61218.001139
-9.717949,4,61225.872609
-8.661063,9,61245.977586
-9.493689,2,61249.03458
-9.077841,2,61252.287409
8.212906,8,61268.668713
-9.165488,4,61276.778873
-0.352462,8,61293.784201
78.933815,14,61324.744314
-3.765542,7,61339.802133
-1.645975,3,61344.619914
-8.747001,4,61352.097344
11.96769,10,61374.753959
3.039399,14,61406.847526
-5.381663,3,61412.33816
-9.877694,3,61418.227378
14.861847,15,61454.054821
-8.758555,3,61459.325519
-9.290219,4,61467.618643
-9.979667,2,61470.553267
6.361885,6,61482.320151
90.668054,13,61509.82729
10.799112,8,61526.13972
9.247797,10,61547.762103
5.908929,10,61569.67836
-8.654483,7,61584.594705
-6.958504,6,61598.038791
21.156596,7,61612.069223
-5.130789,4,61619.68258
3.616734,3,61625.096399
-1.357857,2,61628.047948
10.540058,9,61647.583015
-9.006945,6,61660.063085
-9.483482,10,61682.525287
-25.004987,7,61697.097893
6.957664,3,61702.046953
-3.103687,5,61711.101078
-8.132628,8,61728.250519
55.071399,11,61750.659715
-0.162446,3,61755.681427
-9.999038,2,61758.763078
28.017068,8,61775.85277
4.620115,3,61781.105668
-0.985217,14,61812.65111
81.253655,14,61843.365042
-19.48556,3,61848.845849
-6.139809,8,61866.170673
-9.653735,3,61872.12795
-9.931643,2,61875.575013
-0.979206,5,61885.050444
-7.910346,2,61887.959949
-9.854445,2,61890.935627
-9.813043,3,61896.673026
-8.429162,3,61902.158828
-2.073884,10,61924.474153
-18.445797,11,61950.36963
15.689458,15,61983.343235
3.796738,7,61998.291377
-9.716724,2,62000.9106
-4.434413,7,62015.663071
-0.612845,2,62019.281657
-9.686216,5,62029.511297
3.782959,7,62043.75675
63.871135,14,62074.063692
-2.065071,11,62098.306851
-16.598007,7,62113.780688
109.002652,14,62144.009423
47.834051,14,62175.537569
-9.93262,2,62178.574589
-2.215229,2,62181.430402
3.841025,7,62196.449091
-9.197885,4,62204.446597
89.90265,13,62230.651022
13.959559,15,62266.450378
-6.768351,9,62285.808059
111.611129,13,62312.20712
-7.5059,7,62326.701675
3.082453,5,62336.055212
-9.83589,3,62341.60392
-9.691939,3,62347.709048
-8.42168,2,62350.691978
-8.14162,3,62356.156926
-9.457605,7,62371.91756
-6.008549,2,62375.168739
-5.640516,8,62392.752445
12.806678,15,62429.356139
-0.842121,4,62436.765144
34.417094,8,62452.903979
-8.895111,12,62480.885185
-7.757722,5,62490.843227
13.7038,15,62528.157162
-9.396397,2,62531.099726
-9.173309,4,62538.865932
10.11747,6,62551.380218
9.593877,15,62587.889157
-8.771303,2,62590.957064
5.059197,3,62596.368006
-17.077524,6,62609.844246
7.442742,15,62646.407582
14.85316,4,62653.959532
-2.192289,5,62664.00883
35.380375,8,62679.879082
-9.533483,4,62688.161098
31.50555,14,62718.621962
-9.589451,3,62724.765845
-9.693862,3,62729.791667
4.890573,3,62734.564535
-9.903244,7,62751.221571
10.014827,5,62760.258993
-3.605834,3,62766.009907
-8.929566,4,62773.732793
13.751543,7,62787.792675
-8.655797,7,62802.851326
-1.758811,10,62824.893107
-6.689148,2,62827.763618
-9.472786,2,62830.701201
-9.549255,2,62833.970596
0.130157,7,62848.956584
7.148306,7,62862.722966
2.519488,3,62867.711611
25.61468,14,62897.881389
-19.776234,7,62913.568183
-1.774703,3,62918.900246
-9.201839,7,62934.28471
1.231466,8,62951.137762
-9.515652,9,62971.849122
-6.139109,8,62989.213596
-9.237355,2,62992.296606
-8.626202,8,63009.596308
20.921543,15,63048.026961
41.046864,7,63062.018857
101.610901,13,63089.931115
-9.607105,4,63097.72966
-9.004373,2,63100.731107
31.317145,6,63112.348413
-1.252825,5,63122.28599
-6.838463,4,63129.851254
8.412455,9,63149.943471
-5.839702,6,63162.164214
-3.137788,13,63190.826951
51.11638,15,63227.296479
-9.323707,2,63230.196433
-4.220062,3,63235.110882
-8.533144,5,63246.270462
-9.054616,5,63256.350061
47.386703,14,63287.205845
10.002723,8,63303.50625
-7.694675,4,63311.352642
-1.806176,6,63323.291749
46.861875,14,63355.70766
44.446011,14,63386.849946
-4.248097,3,63392.795481
100.301978,13,63420.498905
28.4236,12,63447.225323
60.164315,14,63478.707409
-9.656089,4,63486.01033
-8.642571,7,63500.689994
8.7201,11,63523.717509
3.729902,3,63528.891216
2.028423,4,63536.171349
7.010868,4,63543.347648
-9.934869,2,63545.969065
0.412798,4,63553.920173
-9.941158,2,63556.872712
-4.906987,7,63571.235886
-9.824645,3,63576.7816
17.274295,6,63588.639744
-7.907218,6,63601.218497
-7.763898,4,63608.596414
-7.611043,3,63613.506439
6.008249,15,63646.457692
45.433498,9,63665.309357
-8.82675,2,63668.235482
6.624586,4,63675.8377
-9.843457,2,63679.126023
-9.971418,4,63687.022861
2.232498,10,63708.759012
-5.92973,3,63713.786618
64.765279,14,63744.925161
8.061077,15,63780.78927
-16.710481,5,63790.305927
-4.01741,4,63798.421057
20.847273,10,63820.092441
8.305108,7,63834.653427
-9.768999,3,63839.826651
-1.970978,5,63849.074926
17.724565,4,63856.425753
-8.34511,5,63866.585923
7.640437,13,63895.062804
1.814389,4,63902.377303
-4.002111,5,63913.090203
-1.561723,16,63954.459678
-9.065407,2,63957.121414
14.927803,5,63966.985926
-7.487792,5,63977.671311
-9.303716,3,63983.63875
-9.692618,4,63991.550499
-4.424777,2,63994.499048
12.580752,4,64001.977221
-7.936192,6,64014.330793
-8.673688,2,64017.162701
10.464035,15,64051.057051
56.405731,9,64068.753531
3.345159,4,64076.380777
-2.511956,4,64083.770343
-6.292081,3,64088.995514
3.193411,6,64101.837117
-9.07578,5,64111.948711
-5.833433,3,64117.071073
-7.997105,9,64137.288405
27.853878,15,64173.596264
3.085113,6,64185.739597
-10.615732,11,64210.30442
7.359215,3,64215.461657
30.553663,10,64236.748087
-8.701338,11,64262.161927
-9.023863,2,64266.28879
-2.04755,6,64278.326412
-9.810509,8,64296.800119
97.055721,13,64323.513055
5.816588,11,64347.235149
1.592015,9,64365.61006
-0.414156,5,64375.30788
-14.401576,5,64385.665684
0.477384,3,64390.628371
37.353303,14,64421.121082
3.801954,8,64438.561686
0.256714,9,64457.449709
0.946844,11,64481.352676
3.82422,13,64509.486955
-3.022521,6,64521.474782
-6.482595,6,64534.065662
4.337238,15,64569.744065
-9.020871,4,64577.262389
59.841727,14,64608.39458
-7.146227,2,64611.45413
100.185748,14,64641.516294
-4.852455,3,64646.909695
-7.153096,3,64652.126556
-8.437884,3,64657.34924
-9.954517,2,64660.179596
-3.446634,5,64669.452194
-8.030497,9,64689.669749
2.485552,7,64704.254564
-3.332209,6,64716.578653
3.077121,4,64724.353282
-2.704174,10,64747.963135
-4.203661,8,64765.012058
-6.353456,2,64768.029429
-4.539563,5,64778.470756
1.49039,5,64787.994536
46.440533,7,64801.654531
-6.463933,3,64806.957921
9.79948,3,64811.805744
-9.617358,7,64826.982929
-7.276983,4,64834.66983
-9.709741,7,64849.786377
-3.461235,12,64876.717665
-7.182116,4,64884.796586
50.806649,14,64915.782277
119.284066,13,64942.647684
4.781811,15,64976.972944
9.433217,4,64984.738075
-3.771491,12,65011.492811
4.910496,12,65036.912135
2.594361,15,65072.54517
-1.572967,10,65093.391553
6.173603,4,65101.213923
-2.757985,2,65104.394906
8.355292,6,65116.615583
3.29141,7,65131.527002
-8.182655,8,65148.876754
92.311598,14,65179.36375
-5.565049,8,65196.686262
-6.986116,3,65201.960751
-5.665758,3,65207.202763
8.24901,5,65216.691344
28.44285,15,65250.895971
24.721519,14,65282.606736
44.670562,15,65317.732331
65.666684,10,65337.827533
-9.992896,3,65344.002049
21.33071,15,65379.978038
4.691349,9,65400.359307
96.906088,14,65430.992258
0.0034,7,65445.720922
-9.78491,3,65450.998268
16.193555,15,65487.972119
13.970866,4,65495.424129
0.336614,7,65509.949515
-17.288473,8,65527.601405
-0.475109,2,65530.589387
-0.631225,4,65538.074105
28.368888,15,65572.160274
79.947561,13,65599.171288
-8.207501,6,65612.094656
-0.778876,5,65621.490697
-9.849492,3,65627.945831
93.9258,13,65656.560957
-27.270005,7,65671.021864
-17.429894,6,65683.304281
-2.149858,2,65686.455128
-6.267609,10,65709.522391
-5.015903,9,65728.166127
2.345278,4,65735.645033
-1.010873,3,65741.343418
0.171796,16,65783.031019
5.464572,6,65795.255775
-8.936786,2,65797.986182
-9.056449,12,65825.339145
10.080162,4,65832.80031
-9.390565,2,65835.733541
38.746202,6,65846.698185
-9.51256,3,65852.084742
-12.228552,8,65869.182929
-1.445988,7,65883.96237
-1.270582,6,65895.85831
-9.975216,4,65904.553981
-5.387437,5,65914.252484
-6.550402,2,65917.302341
-9.243442,5,65927.848371
-2.382425,4,65935.558177
13.626601,8,65953.066972
-9.28903,2,65956.077553
-9.158206,6,65968.776638
-9.393868,10,65991.762767
-8.271027,5,66001.758428
-3.228931,8,66018.769867
109.28816,13,66044.724276
-0.475472,6,66056.495034
-0.909947,10,66078.023148
-5.261771,8,66095.997224
28.313058,14,66127.440215
-9.851604,3,66133.047062
120.301449,13,66160.462986
-3.803122,6,66172.875567
-8.26042,3,66178.082651
-1.147447,2,66180.988925
24.253159,10,66201.572431
35.539964,15,66233.994813
-9.898126,2,66236.945341
-9.68216,6,66249.856556
-1.182957,7,66264.176932
-9.865051,2,66267.154406
-7.766218,13,66296.016652
115.554557,13,66323.097988
-6.702205,4,66331.501175
-9.999226,2,66335.439143
-8.474032,3,66340.482123
-9.723351,2,66343.460711
61.23523,14,66374.328124
-8.383941,3,66379.797232
-5.135323,2,66382.963406
11.561015,11,66407.226656
39.416809,12,66432.366107
16.625814,10,66453.249188
-2.391358,5,66462.45177
-9.960083,2,66465.53861
-4.531053,5,66475.162415
38.334777,6,66486.687963
-9.532042,7,66502.459644
-9.77156,3,66508.159758
-8.259966,6,66520.951066
17.631612,8,66537.180034
-9.491872,12,66565.239242
-3.601471,9,66584.816972
-9.895095,2,66587.672295
-9.73803,4,66595.600021
-3.055445,3,66600.847657
31.361625,15,66638.259066
-9.474268,5,66648.627306
13.248545,4,66656.155462
-9.950812,2,66659.237593
-9.940689,3,66665.01757
-9.996794,2,66668.097192
-4.91789,5,66678.139968
3.381745,8,66694.82732
18.397568,8,66711.274097
-9.976898,2,66714.158004
-5.325665,8,66731.089578
-29.78517,6,66743.41133
-8.95038,2,66746.19153
-6.695407,3,66751.79917
24.436357,6,66763.934021
-9.470768,5,66774.387875
-8.984655,7,66789.240396
-13.786125,4,66796.641231
27.791225,9,66816.090316
-8.811876,2,66819.077744
-9.697776,3,66824.933584
-9.532738,2,66827.894501
-8.261707,4,66835.455077
59.614486,14,66867.613894
51.903012,14,66898.415221
0.422732,3,66903.994555
95.407218,14,66934.249557
-7.600704,6,66947.187657
5.348759,4,66955.07162
22.472185,10,66975.855036
-2.299279,2,66978.890528
-5.33193,3,66984.245016
-7.133802,14,67016.433858
-8.827403,4,67024.187991
-3.596177,4,67031.768787
15.179614,15,67067.902963
-6.971903,5,67077.830113
-2.135707,7,67092.182315
-3.135104,5,67101.994457
-3.457775,3,67107.287142
9.648253,3,67112.824774
12.04494,6,67124.94363
54.401444,14,67157.664664
-5.902546,2,67161.299309
-9.072932,3,67166.883373
-8.117175,7,67181.933663
6.928545,9,67201.827478
-4.243546,5,67211.665679
-1.767676,9,67231.074085
-8.578958,10,67254.310181
-7.642251,5,67264.206768
23.915977,13,67292.072449
-14.602546,4,67299.682944
6.792454,5,67309.319576
3.211593,13,67338.524862
-8.985364,4,67346.400181
-4.551818,3,67351.983269
-4.422527,7,67365.967857
8.980294,3,67371.63341
0.569202,5,67381.486017
-5.356735,4,67388.705887
-5.693381,6,67401.0957
-2.891848,6,67412.765607
4.536477,15,67449.705017
83.996813,14,67479.941502
-7.811798,15,67516.523082
0.915101,5,67525.934546
9.622442,7,67540.874462
-9.380733,2,67543.855292
-6.075515,2,67546.86134
-0.942958,3,67552.179516
-9.67838,2,67555.220154
-6.558566,3,67560.382557
-6.981684,5,67570.249348
-7.556678,3,67576.030916
-0.914521,3,67581.534833
75.124268,14,67613.048209
20.681282,14,67644.812953
-9.227841,4,67652.392694
-9.939784,2,67655.14089
-7.533742,3,67660.584871
0.744578,4,67667.883928
35.906059,11,67690.847158
15.447173,15,67725.070254
41.673303,7,67739.253138
-4.869742,7,67753.881066
-3.970548,4,67761.898367
-3.193511,2,67764.901947
-4.544565,4,67772.406497
-2.506242,5,67782.444715
23.247783,14,67812.196793
-4.235822,3,67817.50522
-19.386115,5,67827.224226
1.333511,5,67837.598736
-6.099174,2,67840.527017
-8.54002,7,67855.079915
0.212262,4,67862.087004
6.932596,5,67872.519704
-2.716845,2,67875.37631
38.795387,6,67887.426535
1.680752,5,67897.294781
-2.155163,2,67900.862874
-1.914007,7,67917.038393
-9.772075,6,67930.396379
-7.309747,2,67933.752492
15.305082,12,67959.847796
42.660248,14,67991.35623
-4.188815,2,67994.60288
-2.00055,8,68013.557347
2.548074,7,68028.662921
-3.674235,14,68059.960527
-3.797498,6,68071.66885
-0.172638,3,68077.797431
2.829626,3,68082.852115
77.083612,13,68109.415119
-28.355723,15,68147.337289
-9.681771,8,68165.884189
14.320064,9,68184.725818
-1.290321,7,68199.830282
-4.709177,6,68211.834158
108.278406,13,68238.343144
-10.233823,4,68246.39314
69.455511,9,68263.9506
30.452956,14,68296.685663
-8.829538,2,68299.969286
4.835186,15,68335.352709
6.736192,7,68351.400767
-1.888458,4,68358.959469
19.519447,7,68372.556179
-8.70955,2,68375.564618
-7.481101,8,68393.443281
-7.691484,3,68398.785864
-0.109757,7,68413.812976
3.656934,14,68445.858499
5.906362,7,68460.017048
-3.9907,2,68462.848745
-9.601016,7,68478.112248
66.967406,13,68505.593386
11.114888,8,68522.175923
16.673999,9,68541.859607
14.474065,13,68570.788307
-18.469244,4,68578.937103
-9.969205,3,68585.04373
-9.115212,3,68590.623016
13.15688,15,68625.565726
89.143169,14,68657.610978
47.827918,14,68688.887328
4.434344,3,68694.697886
-10,1,68695.001609
-8.995553,4,68702.663503
5.038966,6,68715.187123
-5.123128,4,68722.987174
5.878541,5,68732.865796
-6.015945,7,68747.480748
-8.83307,7,68762.60041
67.21531,14,68793.972545
-9.553424,12,68822.318591
-8.099003,9,68841.996852
3.697293,12,68868.732823
-2.66979,4,68877.848431
20.384506,5,68887.024653
20.996367,15,68921.33899
-1.141895,6,68933.325298
-3.444379,2,68936.328773
-9.092817,14,68969.428609
-7.730046,2,68972.218817
1.835433,6,68984.883437
14.95863,14,69018.055142
-6.822486,6,69029.783037
-9.213729,2,69032.485465
-5.234485,4,69040.073744
-6.546687,2,69043.455515
5.161923,10,69064.951139
22.823719,14,69095.10928
2.401971,12,69122.047071
-8.219347,5,69132.564023
-4.610964,5,69142.47289
-1.477033,3,69148.368943
-9.984398,3,69153.982007
-2.94348,4,69161.753869
3.672775,5,69171.529881
-4.810186,4,69178.976479
-6.990912,4,69187.078301
2.848483,3,69192.256804
19.029088,5,69201.576051
-9.928997,2,69204.79422
-5.337533,8,69222.562872
-7.302579,5,69232.656363
-3.734469,9,69253.195693
-8.295364,6,69266.35491
112.027966,13,69293.429
-10.484363,7,69308.143014
-1.304886,9,69327.75164
-8.013195,9,69348.234434
-5.356578,4,69355.645555
-9.444841,2,69358.453613
24.652608,9,69377.11529
-2.149339,2,69380.298659
57.511162,13,69408.125786
-1.524565,3,69413.653413
44.040879,15,69448.195215
3.626912,4,69456.434444
9.467245,3,69461.426244
-8.567287,3,69466.955693
16.65523,15,69501.692736
-0.341366,8,69519.050549
0.648292,15,69556.981326
1.255354,15,69592.376707
-9.75417,2,69595.472084
17.044251,4,69602.440922
1.861733,15,69639.305819
-8.341682,6,69651.383557
0.340978,3,69656.323472
0.036784,3,69661.270299
-0.686434,10,69683.58638
8.386235,4,69690.991102
9.292051,3,69695.954274
-9.10437,3,69701.468674
-13.296539,9,69721.536297
17.470209,4,69728.875281
-4.118672,4,69736.164282
0.674672,9,69756.875623
-7.703045,4,69764.412591
-7.560795,15,69799.963062
-6.639008,6,69812.019536
-8.970991,7,69826.876623
-4.84705,5,69837.17254
-6.541018,5,69847.125738
-3.361422,6,69859.342915
-4.798701,7,69874.37658
6.742425,3,69879.876336
36.931071,14,69912.099344
109.957038,13,69938.686656
-2.495311,2,69942.082581
48.950666,9,69961.00277
-9.380488,6,69973.464526
14.723269,10,69995.027256
4.578535,13,70024.476774
-4.489757,5,70035.72907
5.208528,8,70053.254077
-9.287327,4,70061.423751
53.539794,14,70091.066612
-7.425447,4,70098.463289
-14.430068,6,70111.476074
-6.389935,5,70121.516603
4.368407,6,70134.085762
6.334922,3,70139.295988
-4.210811,11,70163.553797
-9.821305,2,70166.533292
-1.155854,5,70176.055571
0.753453,15,70213.778316
-4.937227,3,70218.986289
-9.357728,8,70236.582262
12.226402,9,70254.987052
-7.392333,4,70262.991022
-8.303068,4,70270.554964
-4.81949,3,70275.413099
2.744359,4,70283.064073
-2.577731,3,70288.547873
4.395413,3,70293.998886
-6.480459,4,70301.786131
51.742516,14,70333.556527
57.202266,8,70348.9872
-2.48952,5,70359.054122
-9.223991,5,70369.751218
24.115017,13,70397.701308
-1.520249,4,70405.346965
25.830578,13,70433.802566
-8.587248,2,70436.742411
-4.238418,2,70439.821476
-17.152066,8,70457.405729
-2.504749,5,70467.244719
26.588008,7,70481.678378
13.266683,14,70513.288686
-8.85719,3,70518.674138
16.90878,4,70526.133114
-8.710908,15,70563.684676
-3.03722,2,70567.450157
-8.134196,13,70597.31401
-9.823877,2,70600.484743
9.732386,11,70625.360395
39.532517,11,70647.030506
-1.100967,6,70660.356103
65.444993,11,70683.049748
-5.108716,7,70697.948192
-9.982968,2,70700.830276
18.514234,4,70708.073589
47.310985,14,70739.412795
-9.104611,3,70744.761049
14.80836,4,70751.881274
88.547709,13,70778.771993
-9.699086,2,70781.848882
-9.845889,8,70800.173133
-0.640335,15,70833.673624
-0.652106,7,70847.988318
-3.065741,6,70860.567857
17.240214,10,70882.033792
21.211808,5,70891.81073
-6.446896,10,70913.549909
21.052068,11,70937.240139
-10,1,70937.434542
-5.255509,10,70959.650683
-9.925748,2,70962.7663
7.137697,4,70970.439476
2.513027,7,70985.17822
-9.697165,4,70992.838264
23.61989,5,71002.630328
4.365384,9,71021.198695
1.334416,7,71036.087644
-8.811286,2,71038.98898
-5.695794,6,71051.229688
24.177339,7,71065.19546
1.23802,3,71070.209453
6.097339,12,71097.127503
15.003834,7,71111.108078
-2.427619,2,71113.981324
3.727808,15,71150.522575
-2.054998,2,71154.355191
-9.909006,2,71157.329619
-3.176929,8,71174.217349
2.938002,3,71179.83228
-1.028694,9,71198.94479
3.832709,11,71223.185381
-8.146643,3,71228.293978
47.153247,7,71242.465857
7.600188,8,71258.740928
1.445022,3,71263.637202
5.176128,6,71275.433116
2.464404,6,71287.446267
-9.5721,7,71303.173082
-7.045723,5,71312.873082
-9.431057,7,71329.078147
-3.134617,11,71353.418556
8.488491,7,71367.552696
-6.196168,2,71370.457748
-9.084013,10,71392.928705
17.948117,8,71408.689342
-9.48837,4,71416.691405
26.007886,5,71425.833254
2.625071,5,71435.320352
16.825314,4,71442.809799
1.61862,8,71461.32845
7.596848,5,71471.288004
-8.746961,2,71474.325665
7.227399,5,71484.103088
0.290096,15,71521.057457
-8.458997,3,71526.584579
2.217356,5,71536.290447
1.992029,15,71572.021348
-8.331518,3,71577.756131
3.077877,5,71587.61839
0.537657,5,71597.072263
-9.474151,2,71600.056989
12.426348,12,71625.778198
-5.609579,7,71640.184057
6.886015,7,71654.281423
24.977919,7,71668.593166
1.446753,15,71706.328501
-4.462373,6,71718.551476
-9.050852,5,71729.098511
-8.498247,3,71734.942502
-2.457717,8,71751.932249
-6.037334,3,71757.145845
-4.835623,3,71762.573035
-2.095902,3,71767.472059
10.128302,9,71786.748624
7.260741,5,71796.106435
19.232118,6,71807.855011
22.896282,14,71840.93738
-1.427539,4,71848.672973
-0.925991,14,71879.942431
-6.435899,5,71890.83652
3.606755,3,71896.193164
33.178704,15,71933.912108
-2.306778,2,71936.87601
16.171911,9,71955.730284
4.982159,6,71969.048388
-1.208472,5,71978.809162
-3.1176,7,71993.344281
-1.970853,5,72003.398959
28.356439,14,72035.028565
1.859356,15,72072.175293
-3.391523,5,72081.881366
-8.272496,7,72097.010244
-3.016826,6,72109.143888
94.122696,14,72139.611626
-8.767133,2,72142.510894
-9.123871,4,72150.294552
-0.350629,3,72155.336192
-6.856098,3,72160.385725
-10,1,72160.658005
2.465292,3,72165.877305
-7.900939,4,72173.593594
-9.344899,3,72179.087556
-9.839976,7,72194.854244
7.343386,4,72202.066649
-8.534564,7,72217.275531
-7.538814,11,72242.992737
3.347044,6,72254.589642
4.515823,12,72281.715399
-6.490281,4,72288.994976
11.89156,14,72321.498557
17.151948,7,72335.114457
7.214992,5,72344.428494
-1.393664,4,72351.793109
-8.978266,15,72389.575266
-7.283388,3,72395.026562
55.320881,12,72419.302358
-4.086438,2,72422.524549
-9.998606,2,72426.029293
-9.941987,3,72431.696374
6.910385,7,72445.739846
0.804557,15,72483.402686
-9.945049,2,72486.510729
9.599347,3,72491.224317
7.559408,7,72505.477471
-7.373467,5,72515.161871
0.769674,16,72555.80003
-7.43977,2,72558.77641
-9.793491,2,72562.131314
5.613138,3,72567.973727
-3.639818,11,72591.989639
-7.53847,6,72604.267435
-1.950718,3,72609.507544
36.153885,15,72644.864791
4.914188,3,72650.080533
-9.81097,3,72655.709818
-6.151996,12,72683.002837
-8.793056,2,72685.962547
38.099283,9,72703.986943
-9.755489,3,72709.736447
-9.440132,3,72715.049312
-8.422044,3,72720.792319
11.270845,10,72743.236822
-8.571496,12,72770.860823
-9.532038,2,72773.855204
-9.523263,2,72776.65558
17.959483,5,72785.623422
58.624991,14,72817.623986
0.648124,9,72837.583839
-2.204737,3,72842.695771
-3.201068,6,72855.199707
19.783918,6,72866.549807
9.891387,7,72880.685842
-6.511463,5,72890.833961
89.528396,14,72921.69544
-8.341786,2,72924.731014
-1.79548,9,72944.020177
91.203943,13,72970.391455
3.208547,6,72983.011544
-6.231617,8,73000.844216
-5.208336,5,73010.998665
-5.015437,7,73025.32626
-8.677574,3,73030.676743
-4.120742,5,73040.460377
47.775945,14,73073.083485
-8.065382,3,73078.475458
-8.05514,3,73084.123873
-0.75784,5,73093.792306
-9.320828,3,73099.172149
-9.816407,5,73110.491966
7.133629,7,73125.099254
-3.820526,9,73145.300079
2.651835,7,73160.862644
2.120114,4,73168.437994
5.193876,5,73178.105731
2.864722,9,73198.149365
4.312992,10,73219.699058
-7.637581,4,73227.211345
-3.143845,6,73239.624529
4.850802,5,73249.658808
12.357267,15,73285.354445
46.764412,15,73319.579116
-9.727942,2,73322.394526
-8.752652,9,73341.876619
-4.423019,9,73361.918732
-9.112024,3,73366.96335
-1.939958,12,73393.579016
11.116113,8,73410.133969
5.150941,15,73447.143849
20.384326,10,73467.946132
-8.608939,6,73480.315804
70.661175,14,73512.857267
-4.312993,4,73520.414447
5.122015,9,73539.058617
-8.936062,6,73551.926597
-8.175126,7,73567.291047
-9.94199,2,73570.60389
-0.427979,10,73592.158714
-9.201606,2,73595.453278
55.554789,8,73611.305259
-9.762467,6,73624.69831
-20,2,73627.645013
-5.997329,5,73637.666436
-0.094138,15,73673.45015
-3.792152,4,73680.567509
-8.645018,3,73685.73418
-7.613376,5,73696.653091
13.641639,11,73720.219059
-8.018487,4,73728.338481
-2.314867,3,73733.434433
-0.556439,5,73743.273429
-1.941677,4,73750.956975
-7.234941,10,73773.5895
-8.712412,6,73786.159981
4.192303,5,73797.231285
-4.144966,6,73808.961525
20.634343,13,73837.325489
35.646116,12,73864.135093
-0.784483,3,73869.531862
7.853645,11,73893.712056
20.001302,7,73907.577882
-0.726292,4,73914.864082
-3.03766,5,73924.76234
-4.579784,12,73952.120331
24.763844,5,73961.602914
-9.05039,6,73974.693308
-9.75679,4,73982.843204
-6.608567,12,74009.657239
-9.524598,3,74015.882296
-4.710785,3,74020.918006
-6.165337,12,74047.541122
-9.420319,4,74055.364737
-8.252119,3,74061.101344
-10,1,74061.324108
69.199169,14,74091.012369
-1.575879,3,74096.330786
-9.916592,2,74099.571126
-9.847598,2,74102.809725
-9.47438,3,74108.372931
86.914525,13,74135.091703
-6.405539,2,74137.967449
8.445275,5,74147.797881
-8.892583,5,74157.792712
-8.906767,11,74183.66631
7.317722,6,74195.58807
-8.347051,2,74198.639269
-1.909568,4,74207.014489
-9.938244,3,74212.554141
2.259033,15,74250.19521
-8.96734,3,74255.67987
-9.440396,7,74271.211278
3.024557,4,74279.073261
-6.969042,3,74284.513031
-17.603755,13,74315.344194
82.347504,14,74345.145743
5.842896,4,74352.618854
-6.629522,11,74377.240151
-4.626286,6,74389.647619
-9.569916,8,74407.592687
28.041004,8,74423.378026
